:START_ID,:END_ID,:TYPE,properties
Suspicious WMIC Execution Via Office Process,t1047,Monitors for,
Suspicious WMIC Execution Via Office Process,t1218.010,Monitors for,
Suspicious WMIC Execution Via Office Process,execution,Monitors for,
Suspicious WMIC Execution Via Office Process,defense-evasion,Monitors for,
Active Directory Database Snapshot Via ADExplorer,t1552.001,Monitors for,
Active Directory Database Snapshot Via ADExplorer,t1003.003,Monitors for,
Active Directory Database Snapshot Via ADExplorer,credential-access,Monitors for,
Powershell Defender Exclusion,t1562.001,Monitors for,
Powershell Defender Exclusion,defense-evasion,Monitors for,
Suspicious Execution From Outlook Temporary Folder,t1566.001,Monitors for,
Suspicious Execution From Outlook Temporary Folder,initial-access,Monitors for,
Import LDAP Data Interchange Format File Via Ldifde.EXE,t1218,Monitors for,
Import LDAP Data Interchange Format File Via Ldifde.EXE,t1105,Monitors for,
Import LDAP Data Interchange Format File Via Ldifde.EXE,command-and-control,Monitors for,
Import LDAP Data Interchange Format File Via Ldifde.EXE,defense-evasion,Monitors for,
Potential Arbitrary Command Execution Using Msdt.EXE,t1202,Monitors for,
Potential Arbitrary Command Execution Using Msdt.EXE,defense-evasion,Monitors for,
Potential Recon Activity Using DriverQuery.EXE,discovery,Monitors for,
PowerShell Set-Acl On Windows Folder,defense-evasion,Monitors for,
Potential Download/Upload Activity Using Type Command,t1105,Monitors for,
Potential Download/Upload Activity Using Type Command,command-and-control,Monitors for,
Use of Scriptrunner.exe,t1218,Monitors for,
Use of Scriptrunner.exe,defense-evasion,Monitors for,
Use of Scriptrunner.exe,execution,Monitors for,
Potential SMB Relay Attack Tool Execution,t1557.001,Monitors for,
Potential SMB Relay Attack Tool Execution,execution,Monitors for,
Potential SMB Relay Attack Tool Execution,credential-access,Monitors for,
SyncAppvPublishingServer VBS Execute Arbitrary PowerShell Code,t1218,Monitors for,
SyncAppvPublishingServer VBS Execute Arbitrary PowerShell Code,t1216,Monitors for,
SyncAppvPublishingServer VBS Execute Arbitrary PowerShell Code,defense-evasion,Monitors for,
Firewall Rule Deleted Via Netsh.EXE,t1562.004,Monitors for,
Firewall Rule Deleted Via Netsh.EXE,defense-evasion,Monitors for,
Suspicious RunAs-Like Flag Combination,privilege-escalation,Monitors for,
Potential Process Injection Via Msra.EXE,t1055,Monitors for,
Potential Process Injection Via Msra.EXE,defense-evasion,Monitors for,
Powershell Defender Disable Scan Feature,t1562.001,Monitors for,
Powershell Defender Disable Scan Feature,defense-evasion,Monitors for,
Suspicious Key Manager Access,t1555.004,Monitors for,
Suspicious Key Manager Access,credential-access,Monitors for,
Use NTFS Short Name in Command Line,t1564.004,Monitors for,
Use NTFS Short Name in Command Line,defense-evasion,Monitors for,
Potentially Suspicious JWT Token Search Via CLI,t1528,Monitors for,
Potentially Suspicious JWT Token Search Via CLI,credential-access,Monitors for,
Fsutil Behavior Set SymlinkEvaluation,t1059,Monitors for,
Fsutil Behavior Set SymlinkEvaluation,execution,Monitors for,
Use Short Name Path in Image,t1564.004,Monitors for,
Use Short Name Path in Image,defense-evasion,Monitors for,
Elevated System Shell Spawned From Uncommon Parent Location,t1059,Monitors for,
Elevated System Shell Spawned From Uncommon Parent Location,privilege-escalation,Monitors for,
Elevated System Shell Spawned From Uncommon Parent Location,defense-evasion,Monitors for,
Elevated System Shell Spawned From Uncommon Parent Location,execution,Monitors for,
Driver/DLL Installation Via Odbcconf.EXE,t1218.008,Monitors for,
Driver/DLL Installation Via Odbcconf.EXE,defense-evasion,Monitors for,
Potentially Suspicious Rundll32 Activity,t1218.011,Monitors for,
Potentially Suspicious Rundll32 Activity,defense-evasion,Monitors for,
Potential Suspicious Windows Feature Enabled - ProcCreation,defense-evasion,Monitors for,
Potential Regsvr32 Commandline Flag Anomaly,t1218.010,Monitors for,
Potential Regsvr32 Commandline Flag Anomaly,defense-evasion,Monitors for,
Suspicious Certreq Command to Download,t1105,Monitors for,
Suspicious Certreq Command to Download,command-and-control,Monitors for,
Java Running with Remote Debugging,t1203,Monitors for,
Java Running with Remote Debugging,execution,Monitors for,
Visual Studio NodejsTools PressAnyKey Arbitrary Binary Execution,t1218,Monitors for,
Visual Studio NodejsTools PressAnyKey Arbitrary Binary Execution,execution,Monitors for,
Visual Studio NodejsTools PressAnyKey Arbitrary Binary Execution,defense-evasion,Monitors for,
PktMon.EXE Execution,t1040,Monitors for,
PktMon.EXE Execution,credential-access,Monitors for,
PsExec Service Execution,execution,Monitors for,
Suspicious Reconnaissance Activity Via GatherNetworkInfo.VBS,t1615,Monitors for,
Suspicious Reconnaissance Activity Via GatherNetworkInfo.VBS,t1059.005,Monitors for,
Suspicious Reconnaissance Activity Via GatherNetworkInfo.VBS,discovery,Monitors for,
Suspicious Reconnaissance Activity Via GatherNetworkInfo.VBS,execution,Monitors for,
Uncommon AddinUtil.EXE CommandLine Execution,t1218,Monitors for,
Uncommon AddinUtil.EXE CommandLine Execution,defense-evasion,Monitors for,
Suspicious Csi.exe Usage,t1072,Monitors for,
Suspicious Csi.exe Usage,t1218,Monitors for,
Suspicious Csi.exe Usage,execution,Monitors for,
Suspicious Csi.exe Usage,defense-evasion,Monitors for,
Hacktool Execution - Imphash,t1588.002,Monitors for,
Hacktool Execution - Imphash,t1003,Monitors for,
Hacktool Execution - Imphash,credential-access,Monitors for,
Hacktool Execution - Imphash,resource-development,Monitors for,
Copy From VolumeShadowCopy Via Cmd.EXE,t1490,Monitors for,
Copy From VolumeShadowCopy Via Cmd.EXE,impact,Monitors for,
Install New Package Via Winget Local Manifest,t1059,Monitors for,
Install New Package Via Winget Local Manifest,defense-evasion,Monitors for,
Install New Package Via Winget Local Manifest,execution,Monitors for,
Potential Defense Evasion Activity Via Emoji Usage In CommandLine - 3,defense-evasion,Monitors for,
Potential DLL Sideloading Via DeviceEnroller.EXE,t1574.001,Monitors for,
Potential DLL Sideloading Via DeviceEnroller.EXE,defense-evasion,Monitors for,
Suspicious Processes Spawned by WinRM,t1190,Monitors for,
Suspicious Processes Spawned by WinRM,initial-access,Monitors for,
Suspicious Processes Spawned by WinRM,persistence,Monitors for,
Suspicious Processes Spawned by WinRM,privilege-escalation,Monitors for,
Webshell Hacking Activity Patterns,t1505.003,Monitors for,
Webshell Hacking Activity Patterns,t1018,Monitors for,
Webshell Hacking Activity Patterns,t1033,Monitors for,
Webshell Hacking Activity Patterns,t1087,Monitors for,
Webshell Hacking Activity Patterns,persistence,Monitors for,
Webshell Hacking Activity Patterns,discovery,Monitors for,
HackTool - Rubeus Execution,t1003,Monitors for,
HackTool - Rubeus Execution,t1558.003,Monitors for,
HackTool - Rubeus Execution,t1550.003,Monitors for,
HackTool - Rubeus Execution,credential-access,Monitors for,
HackTool - Rubeus Execution,lateral-movement,Monitors for,
HackTool - Empire PowerShell UAC Bypass,t1548.002,Monitors for,
HackTool - Empire PowerShell UAC Bypass,defense-evasion,Monitors for,
HackTool - Empire PowerShell UAC Bypass,privilege-escalation,Monitors for,
Scripting/CommandLine Process Spawned Regsvr32,t1218.010,Monitors for,
Scripting/CommandLine Process Spawned Regsvr32,defense-evasion,Monitors for,
Suspicious Debugger Registration Cmdline,t1546.008,Monitors for,
Suspicious Debugger Registration Cmdline,persistence,Monitors for,
Suspicious Debugger Registration Cmdline,privilege-escalation,Monitors for,
Code Execution via Pcwutl.dll,t1218.011,Monitors for,
Code Execution via Pcwutl.dll,defense-evasion,Monitors for,
Microsoft IIS Service Account Password Dumped,t1003,Monitors for,
Microsoft IIS Service Account Password Dumped,credential-access,Monitors for,
HackTool - PPID Spoofing SelectMyParent Tool Execution,t1134.004,Monitors for,
HackTool - PPID Spoofing SelectMyParent Tool Execution,defense-evasion,Monitors for,
Renamed PAExec Execution,t1202,Monitors for,
Renamed PAExec Execution,defense-evasion,Monitors for,
Local File Read Using Curl.EXE,execution,Monitors for,
Invoke-Obfuscation VAR+ Launcher,t1027,Monitors for,
Invoke-Obfuscation VAR+ Launcher,t1059.001,Monitors for,
Invoke-Obfuscation VAR+ Launcher,defense-evasion,Monitors for,
Invoke-Obfuscation VAR+ Launcher,execution,Monitors for,
CMSTP UAC Bypass via COM Object Access,t1548.002,Monitors for,
CMSTP UAC Bypass via COM Object Access,t1218.003,Monitors for,
CMSTP UAC Bypass via COM Object Access,g0069,Monitors for,
CMSTP UAC Bypass via COM Object Access,execution,Monitors for,
CMSTP UAC Bypass via COM Object Access,defense-evasion,Monitors for,
CMSTP UAC Bypass via COM Object Access,privilege-escalation,Monitors for,
Procdump Execution,t1036,Monitors for,
Procdump Execution,t1003.001,Monitors for,
Procdump Execution,defense-evasion,Monitors for,
Procdump Execution,credential-access,Monitors for,
MsiExec Web Install,t1218.007,Monitors for,
MsiExec Web Install,t1105,Monitors for,
MsiExec Web Install,defense-evasion,Monitors for,
MsiExec Web Install,command-and-control,Monitors for,
Suspicious ShellExec_RunDLL Call Via Ordinal,t1218.011,Monitors for,
Suspicious ShellExec_RunDLL Call Via Ordinal,defense-evasion,Monitors for,
New Capture Session Launched Via DXCap.EXE,t1218,Monitors for,
New Capture Session Launched Via DXCap.EXE,defense-evasion,Monitors for,
Windows Internet Hosted WebDav Share Mount Via Net.EXE,t1021.002,Monitors for,
Windows Internet Hosted WebDav Share Mount Via Net.EXE,lateral-movement,Monitors for,
Suspicious JavaScript Execution Via Mshta.EXE,t1218.005,Monitors for,
Suspicious JavaScript Execution Via Mshta.EXE,defense-evasion,Monitors for,
Potentially Suspicious Desktop Background Change Using Reg.EXE,t1112,Monitors for,
Potentially Suspicious Desktop Background Change Using Reg.EXE,t1491.001,Monitors for,
Potentially Suspicious Desktop Background Change Using Reg.EXE,defense-evasion,Monitors for,
Potentially Suspicious Desktop Background Change Using Reg.EXE,impact,Monitors for,
DLL Sideloading by VMware Xfer Utility,t1574.001,Monitors for,
DLL Sideloading by VMware Xfer Utility,defense-evasion,Monitors for,
Suspicious PowerShell Download and Execute Pattern,t1059.001,Monitors for,
Suspicious PowerShell Download and Execute Pattern,execution,Monitors for,
File Download From IP Based URL Via CertOC.EXE,t1105,Monitors for,
File Download From IP Based URL Via CertOC.EXE,command-and-control,Monitors for,
File Download From IP Based URL Via CertOC.EXE,execution,Monitors for,
PowerShell Base64 Encoded Reflective Assembly Load,t1059.001,Monitors for,
PowerShell Base64 Encoded Reflective Assembly Load,t1027,Monitors for,
PowerShell Base64 Encoded Reflective Assembly Load,t1620,Monitors for,
PowerShell Base64 Encoded Reflective Assembly Load,execution,Monitors for,
PowerShell Base64 Encoded Reflective Assembly Load,defense-evasion,Monitors for,
New Firewall Rule Added Via Netsh.EXE,t1562.004,Monitors for,
New Firewall Rule Added Via Netsh.EXE,s0246,Monitors for,
New Firewall Rule Added Via Netsh.EXE,defense-evasion,Monitors for,
Suspicious Reconnaissance Activity Using Get-LocalGroupMember Cmdlet,t1087.001,Monitors for,
Suspicious Reconnaissance Activity Using Get-LocalGroupMember Cmdlet,discovery,Monitors for,
Potentially Suspicious Child Process Of ClickOnce Application,execution,Monitors for,
Potentially Suspicious Child Process Of ClickOnce Application,defense-evasion,Monitors for,
Potentially Suspicious File Download From File Sharing Domain Via PowerShell.EXE,execution,Monitors for,
MMC Spawning Windows Shell,t1021.003,Monitors for,
MMC Spawning Windows Shell,lateral-movement,Monitors for,
Remote Access Tool - AnyDesk Execution With Known Revoked Signing Certificate,execution,Monitors for,
Remote Access Tool - AnyDesk Execution With Known Revoked Signing Certificate,initial-access,Monitors for,
Webshell Detection With Command Line Keywords,t1505.003,Monitors for,
Webshell Detection With Command Line Keywords,t1018,Monitors for,
Webshell Detection With Command Line Keywords,t1033,Monitors for,
Webshell Detection With Command Line Keywords,t1087,Monitors for,
Webshell Detection With Command Line Keywords,persistence,Monitors for,
Webshell Detection With Command Line Keywords,discovery,Monitors for,
PUA - DefenderCheck Execution,t1027.005,Monitors for,
PUA - DefenderCheck Execution,defense-evasion,Monitors for,
Suspicious Copy From or To System Directory,t1036.003,Monitors for,
Suspicious Copy From or To System Directory,defense-evasion,Monitors for,
UAC Bypass Using IDiagnostic Profile,t1548.002,Monitors for,
UAC Bypass Using IDiagnostic Profile,execution,Monitors for,
UAC Bypass Using IDiagnostic Profile,defense-evasion,Monitors for,
UAC Bypass Using IDiagnostic Profile,privilege-escalation,Monitors for,
Mstsc.EXE Execution From Uncommon Parent,lateral-movement,Monitors for,
Use Short Name Path in Command Line,t1564.004,Monitors for,
Use Short Name Path in Command Line,defense-evasion,Monitors for,
New DNS ServerLevelPluginDll Installed Via Dnscmd.EXE,t1574.001,Monitors for,
New DNS ServerLevelPluginDll Installed Via Dnscmd.EXE,t1112,Monitors for,
New DNS ServerLevelPluginDll Installed Via Dnscmd.EXE,defense-evasion,Monitors for,
Potential Signing Bypass Via Windows Developer Features,defense-evasion,Monitors for,
PrintBrm ZIP Creation of Extraction,t1105,Monitors for,
PrintBrm ZIP Creation of Extraction,t1564.004,Monitors for,
PrintBrm ZIP Creation of Extraction,command-and-control,Monitors for,
PrintBrm ZIP Creation of Extraction,defense-evasion,Monitors for,
Process Memory Dump via RdrLeakDiag.EXE,t1003.001,Monitors for,
Process Memory Dump via RdrLeakDiag.EXE,credential-access,Monitors for,
Potential Data Exfiltration Activity Via CommandLine Tools,t1059.001,Monitors for,
Potential Data Exfiltration Activity Via CommandLine Tools,execution,Monitors for,
Suspicious Usage Of ShellExec_RunDLL,defense-evasion,Monitors for,
Suspicious Chromium Browser Instance Executed With Custom Extension,t1176,Monitors for,
Suspicious Chromium Browser Instance Executed With Custom Extension,persistence,Monitors for,
Psexec Execution,t1569,Monitors for,
Psexec Execution,t1021,Monitors for,
Psexec Execution,execution,Monitors for,
Psexec Execution,lateral-movement,Monitors for,
PDQ Deploy Remote Adminstartion Tool Execution,t1072,Monitors for,
PDQ Deploy Remote Adminstartion Tool Execution,execution,Monitors for,
PDQ Deploy Remote Adminstartion Tool Execution,lateral-movement,Monitors for,
Firewall Disabled via Netsh.EXE,t1562.004,Monitors for,
Firewall Disabled via Netsh.EXE,s0108,Monitors for,
Firewall Disabled via Netsh.EXE,defense-evasion,Monitors for,
Netsh Allow Group Policy on Microsoft Defender Firewall,t1562.004,Monitors for,
Netsh Allow Group Policy on Microsoft Defender Firewall,defense-evasion,Monitors for,
HackTool - Doppelanger LSASS Dumper Execution,t1003.001,Monitors for,
HackTool - Doppelanger LSASS Dumper Execution,credential-access,Monitors for,
Port Forwarding Activity Via SSH.EXE,t1572,Monitors for,
Port Forwarding Activity Via SSH.EXE,t1021.001,Monitors for,
Port Forwarding Activity Via SSH.EXE,t1021.004,Monitors for,
Port Forwarding Activity Via SSH.EXE,command-and-control,Monitors for,
Port Forwarding Activity Via SSH.EXE,lateral-movement,Monitors for,
Uncommon Svchost Parent Process,t1036.005,Monitors for,
Uncommon Svchost Parent Process,defense-evasion,Monitors for,
Harvesting Of Wifi Credentials Via Netsh.EXE,t1040,Monitors for,
Harvesting Of Wifi Credentials Via Netsh.EXE,discovery,Monitors for,
Harvesting Of Wifi Credentials Via Netsh.EXE,credential-access,Monitors for,
Change Default File Association To Executable Via Assoc,t1546.001,Monitors for,
Change Default File Association To Executable Via Assoc,persistence,Monitors for,
Suspicious Kernel Dump Using Dtrace,t1082,Monitors for,
Suspicious Kernel Dump Using Dtrace,discovery,Monitors for,
PUA - PingCastle Execution From Potentially Suspicious Parent,t1595,Monitors for,
PUA - PingCastle Execution From Potentially Suspicious Parent,reconnaissance,Monitors for,
Finger.EXE Execution,t1105,Monitors for,
Finger.EXE Execution,command-and-control,Monitors for,
Potential Network Sniffing Activity Using Network Tools,t1040,Monitors for,
Potential Network Sniffing Activity Using Network Tools,credential-access,Monitors for,
Potential Network Sniffing Activity Using Network Tools,discovery,Monitors for,
Insecure Transfer Via Curl.EXE,execution,Monitors for,
Suspicious Msiexec Quiet Install From Remote Location,t1218.007,Monitors for,
Suspicious Msiexec Quiet Install From Remote Location,defense-evasion,Monitors for,
SafeBoot Registry Key Deleted Via Reg.EXE,t1562.001,Monitors for,
SafeBoot Registry Key Deleted Via Reg.EXE,defense-evasion,Monitors for,
PowerShell Web Access Feature Enabled Via DISM,t1548.002,Monitors for,
PowerShell Web Access Feature Enabled Via DISM,persistence,Monitors for,
File Download Via Windows Defender MpCmpRun.EXE,t1218,Monitors for,
File Download Via Windows Defender MpCmpRun.EXE,t1105,Monitors for,
File Download Via Windows Defender MpCmpRun.EXE,defense-evasion,Monitors for,
File Download Via Windows Defender MpCmpRun.EXE,command-and-control,Monitors for,
Suspicious Encoded PowerShell Command Line,t1059.001,Monitors for,
Suspicious Encoded PowerShell Command Line,execution,Monitors for,
PUA - Suspicious ActiveDirectory Enumeration Via AdFind.EXE,t1087.002,Monitors for,
PUA - Suspicious ActiveDirectory Enumeration Via AdFind.EXE,discovery,Monitors for,
Nslookup PowerShell Download Cradle - ProcessCreation,defense-evasion,Monitors for,
Exchange PowerShell Snap-Ins Usage,t1059.001,Monitors for,
Exchange PowerShell Snap-Ins Usage,t1114,Monitors for,
Exchange PowerShell Snap-Ins Usage,execution,Monitors for,
Exchange PowerShell Snap-Ins Usage,collection,Monitors for,
XBAP Execution From Uncommon Locations Via PresentationHost.EXE,t1218,Monitors for,
XBAP Execution From Uncommon Locations Via PresentationHost.EXE,defense-evasion,Monitors for,
XBAP Execution From Uncommon Locations Via PresentationHost.EXE,execution,Monitors for,
File In Suspicious Location Encoded To Base64 Via Certutil.EXE,t1027,Monitors for,
File In Suspicious Location Encoded To Base64 Via Certutil.EXE,defense-evasion,Monitors for,
Potential Homoglyph Attack Using Lookalike Characters,t1036,Monitors for,
Potential Homoglyph Attack Using Lookalike Characters,t1036.003,Monitors for,
Potential Homoglyph Attack Using Lookalike Characters,defense-evasion,Monitors for,
Potential CobaltStrike Process Patterns,t1059,Monitors for,
Potential CobaltStrike Process Patterns,execution,Monitors for,
Suspicious Windows Trace ETW Session Tamper Via Logman.EXE,t1562.001,Monitors for,
Suspicious Windows Trace ETW Session Tamper Via Logman.EXE,t1070.001,Monitors for,
Suspicious Windows Trace ETW Session Tamper Via Logman.EXE,defense-evasion,Monitors for,
PowerShell Script Run in AppData,t1059.001,Monitors for,
PowerShell Script Run in AppData,execution,Monitors for,
Potentially Suspicious DLL Registered Via Odbcconf.EXE,t1218.008,Monitors for,
Potentially Suspicious DLL Registered Via Odbcconf.EXE,defense-evasion,Monitors for,
Suspicious Script Execution From Temp Folder,t1059,Monitors for,
Suspicious Script Execution From Temp Folder,execution,Monitors for,
Recon Information for Export with Command Prompt,t1119,Monitors for,
Recon Information for Export with Command Prompt,collection,Monitors for,
Use Icacls to Hide File to Everyone,t1564.001,Monitors for,
Use Icacls to Hide File to Everyone,defense-evasion,Monitors for,
Suspicious File Downloaded From Direct IP Via Certutil.EXE,t1027,Monitors for,
Suspicious File Downloaded From Direct IP Via Certutil.EXE,defense-evasion,Monitors for,
Potential Product Reconnaissance Via Wmic.EXE,t1047,Monitors for,
Potential Product Reconnaissance Via Wmic.EXE,execution,Monitors for,
HackTool - XORDump Execution,t1036,Monitors for,
HackTool - XORDump Execution,t1003.001,Monitors for,
HackTool - XORDump Execution,defense-evasion,Monitors for,
HackTool - XORDump Execution,credential-access,Monitors for,
HackTool - WinPwn Execution,t1046,Monitors for,
HackTool - WinPwn Execution,t1082,Monitors for,
HackTool - WinPwn Execution,t1106,Monitors for,
HackTool - WinPwn Execution,t1518,Monitors for,
HackTool - WinPwn Execution,t1548.002,Monitors for,
HackTool - WinPwn Execution,t1552.001,Monitors for,
HackTool - WinPwn Execution,t1555,Monitors for,
HackTool - WinPwn Execution,t1555.003,Monitors for,
HackTool - WinPwn Execution,credential-access,Monitors for,
HackTool - WinPwn Execution,defense-evasion,Monitors for,
HackTool - WinPwn Execution,discovery,Monitors for,
HackTool - WinPwn Execution,execution,Monitors for,
HackTool - WinPwn Execution,privilege-escalation,Monitors for,
UtilityFunctions.ps1 Proxy Dll,t1216,Monitors for,
UtilityFunctions.ps1 Proxy Dll,defense-evasion,Monitors for,
Regsvr32 DLL Execution With Suspicious File Extension,t1218.010,Monitors for,
Regsvr32 DLL Execution With Suspicious File Extension,defense-evasion,Monitors for,
File Download Using ProtocolHandler.exe,t1218,Monitors for,
File Download Using ProtocolHandler.exe,defense-evasion,Monitors for,
HackTool - SOAPHound Execution,t1087,Monitors for,
HackTool - SOAPHound Execution,discovery,Monitors for,
UAC Bypass Using DismHost,t1548.002,Monitors for,
UAC Bypass Using DismHost,defense-evasion,Monitors for,
UAC Bypass Using DismHost,privilege-escalation,Monitors for,
Potential Configuration And Service Reconnaissance Via Reg.EXE,t1012,Monitors for,
Potential Configuration And Service Reconnaissance Via Reg.EXE,t1007,Monitors for,
Potential Configuration And Service Reconnaissance Via Reg.EXE,discovery,Monitors for,
Suspicious ScreenSave Change by Reg.exe,t1546.002,Monitors for,
Suspicious ScreenSave Change by Reg.exe,privilege-escalation,Monitors for,
Potentially Suspicious Windows App Activity,defense-evasion,Monitors for,
AWL Bypass with Winrm.vbs and Malicious WsmPty.xsl/WsmTxt.xsl,t1216,Monitors for,
AWL Bypass with Winrm.vbs and Malicious WsmPty.xsl/WsmTxt.xsl,defense-evasion,Monitors for,
