:START_ID,:END_ID,:TYPE,properties
Potential COM Objects Download Cradles Usage - PS Script,command-and-control,Monitors for,
Powershell WMI Persistence,t1546.003,Monitors for,
Powershell WMI Persistence,privilege-escalation,Monitors for,
Powershell XML Execute Command,t1059.001,Monitors for,
Powershell XML Execute Command,execution,Monitors for,
Security Software Discovery Via Powershell Script,t1518.001,Monitors for,
Security Software Discovery Via Powershell Script,discovery,Monitors for,
Potential Active Directory Enumeration Using AD Module - PsScript,reconnaissance,Monitors for,
Potential Active Directory Enumeration Using AD Module - PsScript,discovery,Monitors for,
Potential Active Directory Enumeration Using AD Module - PsScript,impact,Monitors for,
Create Volume Shadow Copy with Powershell,t1003.003,Monitors for,
Create Volume Shadow Copy with Powershell,credential-access,Monitors for,
Suspicious Eventlog Clear,t1070.001,Monitors for,
Suspicious Eventlog Clear,defense-evasion,Monitors for,
PowerShell Web Access Installation - PsScript,t1059.001,Monitors for,
PowerShell Web Access Installation - PsScript,persistence,Monitors for,
PowerShell Web Access Installation - PsScript,execution,Monitors for,
PowerShell PSAttack,t1059.001,Monitors for,
PowerShell PSAttack,execution,Monitors for,
Invoke-Obfuscation Via Use MSHTA - PowerShell,t1027,Monitors for,
Invoke-Obfuscation Via Use MSHTA - PowerShell,t1059.001,Monitors for,
Invoke-Obfuscation Via Use MSHTA - PowerShell,defense-evasion,Monitors for,
Invoke-Obfuscation Via Use MSHTA - PowerShell,execution,Monitors for,
Powershell Directory Enumeration,t1083,Monitors for,
Powershell Directory Enumeration,discovery,Monitors for,
Usage Of Web Request Commands And Cmdlets - ScriptBlock,t1059.001,Monitors for,
Usage Of Web Request Commands And Cmdlets - ScriptBlock,execution,Monitors for,
Zip A Folder With PowerShell For Staging In Temp - PowerShell Script,t1074.001,Monitors for,
Zip A Folder With PowerShell For Staging In Temp - PowerShell Script,collection,Monitors for,
Potentially Suspicious Call To Win32_NTEventlogFile Class - PSScript,defense-evasion,Monitors for,
AADInternals PowerShell Cmdlets Execution - PsScript,execution,Monitors for,
AADInternals PowerShell Cmdlets Execution - PsScript,reconnaissance,Monitors for,
AADInternals PowerShell Cmdlets Execution - PsScript,discovery,Monitors for,
AADInternals PowerShell Cmdlets Execution - PsScript,credential-access,Monitors for,
AADInternals PowerShell Cmdlets Execution - PsScript,impact,Monitors for,
Computer Discovery And Export Via Get-ADComputer Cmdlet - PowerShell,t1033,Monitors for,
Computer Discovery And Export Via Get-ADComputer Cmdlet - PowerShell,discovery,Monitors for,
Clear PowerShell History - PowerShell,t1070.003,Monitors for,
Clear PowerShell History - PowerShell,defense-evasion,Monitors for,
Detected Windows Software Discovery - PowerShell,t1518,Monitors for,
Detected Windows Software Discovery - PowerShell,discovery,Monitors for,
Powershell Store File In Alternate Data Stream,t1564.004,Monitors for,
Powershell Store File In Alternate Data Stream,defense-evasion,Monitors for,
Suspicious GetTypeFromCLSID ShellExecute,t1546.015,Monitors for,
Suspicious GetTypeFromCLSID ShellExecute,privilege-escalation,Monitors for,
Suspicious GetTypeFromCLSID ShellExecute,persistence,Monitors for,
Tamper Windows Defender Remove-MpPreference - ScriptBlockLogging,t1562.001,Monitors for,
Tamper Windows Defender Remove-MpPreference - ScriptBlockLogging,defense-evasion,Monitors for,
Code Executed Via Office Add-in XLL File,t1137.006,Monitors for,
Code Executed Via Office Add-in XLL File,persistence,Monitors for,
Invoke-Obfuscation Via Stdin - Powershell,t1027,Monitors for,
Invoke-Obfuscation Via Stdin - Powershell,t1059.001,Monitors for,
Invoke-Obfuscation Via Stdin - Powershell,defense-evasion,Monitors for,
Invoke-Obfuscation Via Stdin - Powershell,execution,Monitors for,
Suspicious Start-Process PassThru,t1036.003,Monitors for,
Suspicious Start-Process PassThru,defense-evasion,Monitors for,
Winlogon Helper DLL,t1547.004,Monitors for,
Winlogon Helper DLL,persistence,Monitors for,
Suspicious PowerShell Invocations - Generic,t1059.001,Monitors for,
Suspicious PowerShell Invocations - Generic,execution,Monitors for,
NTFS Alternate Data Stream,t1564.004,Monitors for,
NTFS Alternate Data Stream,t1059.001,Monitors for,
NTFS Alternate Data Stream,defense-evasion,Monitors for,
NTFS Alternate Data Stream,execution,Monitors for,
Potential Unconstrained Delegation Discovery Via Get-ADComputer - ScriptBlock,t1018,Monitors for,
Potential Unconstrained Delegation Discovery Via Get-ADComputer - ScriptBlock,t1558,Monitors for,
Potential Unconstrained Delegation Discovery Via Get-ADComputer - ScriptBlock,t1589.002,Monitors for,
Potential Unconstrained Delegation Discovery Via Get-ADComputer - ScriptBlock,reconnaissance,Monitors for,
Potential Unconstrained Delegation Discovery Via Get-ADComputer - ScriptBlock,discovery,Monitors for,
Potential Unconstrained Delegation Discovery Via Get-ADComputer - ScriptBlock,credential-access,Monitors for,
WMIC Unquoted Services Path Lookup - PowerShell,t1047,Monitors for,
WMIC Unquoted Services Path Lookup - PowerShell,execution,Monitors for,
Change PowerShell Policies to an Insecure Level - PowerShell,t1059.001,Monitors for,
Change PowerShell Policies to an Insecure Level - PowerShell,execution,Monitors for,
Disable-WindowsOptionalFeature Command PowerShell,t1562.001,Monitors for,
Disable-WindowsOptionalFeature Command PowerShell,defense-evasion,Monitors for,
HackTool - Rubeus Execution - ScriptBlock,t1003,Monitors for,
HackTool - Rubeus Execution - ScriptBlock,t1558.003,Monitors for,
HackTool - Rubeus Execution - ScriptBlock,t1550.003,Monitors for,
HackTool - Rubeus Execution - ScriptBlock,credential-access,Monitors for,
HackTool - Rubeus Execution - ScriptBlock,lateral-movement,Monitors for,
Potential Keylogger Activity,t1056.001,Monitors for,
Potential Keylogger Activity,collection,Monitors for,
Potential Keylogger Activity,credential-access,Monitors for,
WMImplant Hack Tool,t1047,Monitors for,
WMImplant Hack Tool,t1059.001,Monitors for,
WMImplant Hack Tool,execution,Monitors for,
PowerShell WMI Win32_Product Install MSI,t1218.007,Monitors for,
PowerShell WMI Win32_Product Install MSI,defense-evasion,Monitors for,
Disable of ETW Trace - Powershell,t1070,Monitors for,
Disable of ETW Trace - Powershell,t1562.006,Monitors for,
Disable of ETW Trace - Powershell,defense-evasion,Monitors for,
Change User Agents with WebRequest,t1071.001,Monitors for,
Change User Agents with WebRequest,command-and-control,Monitors for,
Tamper Windows Defender - ScriptBlockLogging,t1562.001,Monitors for,
Tamper Windows Defender - ScriptBlockLogging,defense-evasion,Monitors for,
Enumerate Credentials from Windows Credential Manager With PowerShell,t1555,Monitors for,
Enumerate Credentials from Windows Credential Manager With PowerShell,credential-access,Monitors for,
Potential Data Exfiltration Via Audio File,exfiltration,Monitors for,
Suspicious PowerShell Invocations - Specific,t1059.001,Monitors for,
Suspicious PowerShell Invocations - Specific,execution,Monitors for,
Deletion of Volume Shadow Copies via WMI with PowerShell - PS Script,t1490,Monitors for,
Deletion of Volume Shadow Copies via WMI with PowerShell - PS Script,impact,Monitors for,
Certificate Exported Via PowerShell - ScriptBlock,t1552.004,Monitors for,
Certificate Exported Via PowerShell - ScriptBlock,credential-access,Monitors for,
Abuse of Service Permissions to Hide Services Via Set-Service - PS,t1574.011,Monitors for,
Abuse of Service Permissions to Hide Services Via Set-Service - PS,persistence,Monitors for,
Abuse of Service Permissions to Hide Services Via Set-Service - PS,defense-evasion,Monitors for,
Abuse of Service Permissions to Hide Services Via Set-Service - PS,privilege-escalation,Monitors for,
PowerShell Hotfix Enumeration,discovery,Monitors for,
PowerShell Script With File Hostname Resolving Capabilities,t1020,Monitors for,
PowerShell Script With File Hostname Resolving Capabilities,exfiltration,Monitors for,
PowerShell Create Local User,t1059.001,Monitors for,
PowerShell Create Local User,t1136.001,Monitors for,
PowerShell Create Local User,execution,Monitors for,
PowerShell Create Local User,persistence,Monitors for,
Service Registry Permissions Weakness Check,t1574.011,Monitors for,
Service Registry Permissions Weakness Check,persistence,Monitors for,
Potential In-Memory Execution Using Reflection.Assembly,t1620,Monitors for,
Potential In-Memory Execution Using Reflection.Assembly,defense-evasion,Monitors for,
Powershell Add Name Resolution Policy Table Rule,t1565,Monitors for,
Powershell Add Name Resolution Policy Table Rule,impact,Monitors for,
Suspicious New-PSDrive to Admin Share,t1021.002,Monitors for,
Suspicious New-PSDrive to Admin Share,lateral-movement,Monitors for,
Unsigned AppX Installation Attempt Using Add-AppxPackage - PsScript,persistence,Monitors for,
Unsigned AppX Installation Attempt Using Add-AppxPackage - PsScript,defense-evasion,Monitors for,
Powershell MsXml COM Object,t1059.001,Monitors for,
Powershell MsXml COM Object,execution,Monitors for,
Potential Packet Capture Activity Via Start-NetEventSession - ScriptBlock,t1040,Monitors for,
Potential Packet Capture Activity Via Start-NetEventSession - ScriptBlock,credential-access,Monitors for,
Potential Packet Capture Activity Via Start-NetEventSession - ScriptBlock,discovery,Monitors for,
PowerShell Set-Acl On Windows Folder - PsScript,t1222,Monitors for,
PowerShell Set-Acl On Windows Folder - PsScript,defense-evasion,Monitors for,
Suspicious Unblock-File,t1553.005,Monitors for,
Suspicious Unblock-File,defense-evasion,Monitors for,
Suspicious IO.FileStream,t1070.003,Monitors for,
Suspicious IO.FileStream,defense-evasion,Monitors for,
Powershell Keylogging,t1056.001,Monitors for,
Powershell Keylogging,collection,Monitors for,
DSInternals Suspicious PowerShell Cmdlets - ScriptBlock,t1059.001,Monitors for,
DSInternals Suspicious PowerShell Cmdlets - ScriptBlock,execution,Monitors for,
PowerShell Write-EventLog Usage,defense-evasion,Monitors for,
Request A Single Ticket via PowerShell,t1558.003,Monitors for,
Request A Single Ticket via PowerShell,credential-access,Monitors for,
Suspicious FromBase64String Usage On Gzip Archive - Ps Script,t1132.001,Monitors for,
Suspicious FromBase64String Usage On Gzip Archive - Ps Script,command-and-control,Monitors for,
Get-ADUser Enumeration Using UserAccountControl Flags,t1033,Monitors for,
Get-ADUser Enumeration Using UserAccountControl Flags,discovery,Monitors for,
Dump Credentials from Windows Credential Manager With PowerShell,t1555,Monitors for,
Dump Credentials from Windows Credential Manager With PowerShell,credential-access,Monitors for,
Execute Invoke-command on Remote Host,t1021.006,Monitors for,
Execute Invoke-command on Remote Host,lateral-movement,Monitors for,
AMSI Bypass Pattern Assembly GetType,t1562.001,Monitors for,
AMSI Bypass Pattern Assembly GetType,defense-evasion,Monitors for,
AMSI Bypass Pattern Assembly GetType,execution,Monitors for,
PowerShell ShellCode,t1055,Monitors for,
PowerShell ShellCode,t1059.001,Monitors for,
PowerShell ShellCode,defense-evasion,Monitors for,
PowerShell ShellCode,privilege-escalation,Monitors for,
PowerShell ShellCode,execution,Monitors for,
Powershell Detect Virtualization Environment,t1497.001,Monitors for,
Powershell Detect Virtualization Environment,defense-evasion,Monitors for,
Powershell LocalAccount Manipulation,t1098,Monitors for,
Powershell LocalAccount Manipulation,persistence,Monitors for,
Suspicious Get-ADReplAccount,t1003.006,Monitors for,
Suspicious Get-ADReplAccount,credential-access,Monitors for,
Invoke-Obfuscation CLIP+ Launcher - PowerShell,t1027,Monitors for,
Invoke-Obfuscation CLIP+ Launcher - PowerShell,t1059.001,Monitors for,
Invoke-Obfuscation CLIP+ Launcher - PowerShell,defense-evasion,Monitors for,
Invoke-Obfuscation CLIP+ Launcher - PowerShell,execution,Monitors for,
Recon Information for Export with PowerShell,t1119,Monitors for,
Recon Information for Export with PowerShell,collection,Monitors for,
Potential Invoke-Mimikatz PowerShell Script,t1003,Monitors for,
Potential Invoke-Mimikatz PowerShell Script,credential-access,Monitors for,
Potential RemoteFXvGPUDisablement.EXE Abuse - PowerShell ScriptBlock,t1218,Monitors for,
Potential RemoteFXvGPUDisablement.EXE Abuse - PowerShell ScriptBlock,defense-evasion,Monitors for,
Root Certificate Installed - PowerShell,t1553.004,Monitors for,
Root Certificate Installed - PowerShell,defense-evasion,Monitors for,
Testing Usage of Uncommonly Used Port,t1571,Monitors for,
Testing Usage of Uncommonly Used Port,command-and-control,Monitors for,
Clearing Windows Console History,t1070,Monitors for,
Clearing Windows Console History,t1070.003,Monitors for,
Clearing Windows Console History,defense-evasion,Monitors for,
Invoke-Obfuscation COMPRESS OBFUSCATION - PowerShell,t1027,Monitors for,
Invoke-Obfuscation COMPRESS OBFUSCATION - PowerShell,t1059.001,Monitors for,
Invoke-Obfuscation COMPRESS OBFUSCATION - PowerShell,defense-evasion,Monitors for,
Invoke-Obfuscation COMPRESS OBFUSCATION - PowerShell,execution,Monitors for,
Potential Persistence Via Security Descriptors - ScriptBlock,persistence,Monitors for,
Potential Persistence Via Security Descriptors - ScriptBlock,defense-evasion,Monitors for,
Potential Persistence Via Security Descriptors - ScriptBlock,privilege-escalation,Monitors for,
Silence.EDA Detection,t1059.001,Monitors for,
Silence.EDA Detection,t1071.004,Monitors for,
Silence.EDA Detection,t1572,Monitors for,
Silence.EDA Detection,t1529,Monitors for,
Silence.EDA Detection,s0363,Monitors for,
Silence.EDA Detection,g0091,Monitors for,
Silence.EDA Detection,execution,Monitors for,
Silence.EDA Detection,command-and-control,Monitors for,
Silence.EDA Detection,impact,Monitors for,
Suspicious TCP Tunnel Via PowerShell Script,t1090,Monitors for,
Suspicious TCP Tunnel Via PowerShell Script,command-and-control,Monitors for,
Add Windows Capability Via PowerShell Script,execution,Monitors for,
Automated Collection Command PowerShell,t1119,Monitors for,
Automated Collection Command PowerShell,collection,Monitors for,
User Discovery And Export Via Get-ADUser Cmdlet - PowerShell,t1033,Monitors for,
User Discovery And Export Via Get-ADUser Cmdlet - PowerShell,discovery,Monitors for,
Remove Account From Domain Admin Group,t1531,Monitors for,
Remove Account From Domain Admin Group,impact,Monitors for,
Suspicious Service DACL Modification Via Set-Service Cmdlet - PS,t1574.011,Monitors for,
Suspicious Service DACL Modification Via Set-Service Cmdlet - PS,persistence,Monitors for,
Suspicious Service DACL Modification Via Set-Service Cmdlet - PS,defense-evasion,Monitors for,
Suspicious Service DACL Modification Via Set-Service Cmdlet - PS,privilege-escalation,Monitors for,
Malicious PowerShell Keywords,t1059.001,Monitors for,
Malicious PowerShell Keywords,execution,Monitors for,
Windows Screen Capture with CopyFromScreen,t1113,Monitors for,
Windows Screen Capture with CopyFromScreen,collection,Monitors for,
Powershell Token Obfuscation - Powershell,t1027.009,Monitors for,
Powershell Token Obfuscation - Powershell,defense-evasion,Monitors for,
Powershell Create Scheduled Task,t1053.005,Monitors for,
Powershell Create Scheduled Task,persistence,Monitors for,
Potential AMSI Bypass Script Using NULL Bits,t1562.001,Monitors for,
Potential AMSI Bypass Script Using NULL Bits,defense-evasion,Monitors for,
Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell,t1027,Monitors for,
Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell,t1059.001,Monitors for,
Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell,defense-evasion,Monitors for,
Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell,execution,Monitors for,
Suspicious Invoke-Item From Mount-DiskImage,t1553.005,Monitors for,
Suspicious Invoke-Item From Mount-DiskImage,defense-evasion,Monitors for,
Malicious Nishang PowerShell Commandlets,t1059.001,Monitors for,
Malicious Nishang PowerShell Commandlets,execution,Monitors for,
Registry-Free Process Scope COR_PROFILER,t1574.012,Monitors for,
Registry-Free Process Scope COR_PROFILER,persistence,Monitors for,
Invoke-Obfuscation Obfuscated IEX Invocation - PowerShell,t1027,Monitors for,
Invoke-Obfuscation Obfuscated IEX Invocation - PowerShell,t1059.001,Monitors for,
Invoke-Obfuscation Obfuscated IEX Invocation - PowerShell,defense-evasion,Monitors for,
Invoke-Obfuscation Obfuscated IEX Invocation - PowerShell,execution,Monitors for,
Potential Suspicious PowerShell Keywords,t1059.001,Monitors for,
Potential Suspicious PowerShell Keywords,execution,Monitors for,
Powershell Local Email Collection,t1114.001,Monitors for,
Powershell Local Email Collection,collection,Monitors for,
Access to Browser Login Data,t1555.003,Monitors for,
Access to Browser Login Data,credential-access,Monitors for,
Live Memory Dump Using Powershell,t1003,Monitors for,
Live Memory Dump Using Powershell,credential-access,Monitors for,
Extracting Information with PowerShell,t1552.001,Monitors for,
Extracting Information with PowerShell,credential-access,Monitors for,
Powershell Timestomp,t1070.006,Monitors for,
Powershell Timestomp,defense-evasion,Monitors for,
Disable Powershell Command History,t1070.003,Monitors for,
Disable Powershell Command History,defense-evasion,Monitors for,
Suspicious PowerShell WindowStyle Option,t1564.003,Monitors for,
Suspicious PowerShell WindowStyle Option,defense-evasion,Monitors for,
PowerShell Remote Session Creation,t1059.001,Monitors for,
PowerShell Remote Session Creation,execution,Monitors for,
Powershell Sensitive File Discovery,t1083,Monitors for,
Powershell Sensitive File Discovery,discovery,Monitors for,
Invoke-Obfuscation VAR+ Launcher - PowerShell Module,t1027,Monitors for,
Invoke-Obfuscation VAR+ Launcher - PowerShell Module,t1059.001,Monitors for,
Invoke-Obfuscation VAR+ Launcher - PowerShell Module,defense-evasion,Monitors for,
Invoke-Obfuscation VAR+ Launcher - PowerShell Module,execution,Monitors for,
Alternate PowerShell Hosts - PowerShell Module,t1059.001,Monitors for,
Alternate PowerShell Hosts - PowerShell Module,execution,Monitors for,
Invoke-Obfuscation Via Use Clip - PowerShell Module,t1027,Monitors for,
Invoke-Obfuscation Via Use Clip - PowerShell Module,t1059.001,Monitors for,
Invoke-Obfuscation Via Use Clip - PowerShell Module,defense-evasion,Monitors for,
Invoke-Obfuscation Via Use Clip - PowerShell Module,execution,Monitors for,
Bad Opsec Powershell Code Artifacts,t1059.001,Monitors for,
Bad Opsec Powershell Code Artifacts,execution,Monitors for,
SyncAppvPublishingServer Bypass Powershell Restriction - PS Module,t1218,Monitors for,
SyncAppvPublishingServer Bypass Powershell Restriction - PS Module,defense-evasion,Monitors for,
Invoke-Obfuscation Obfuscated IEX Invocation - PowerShell Module,t1027,Monitors for,
Invoke-Obfuscation Obfuscated IEX Invocation - PowerShell Module,t1059.001,Monitors for,
Invoke-Obfuscation Obfuscated IEX Invocation - PowerShell Module,defense-evasion,Monitors for,
Invoke-Obfuscation Obfuscated IEX Invocation - PowerShell Module,execution,Monitors for,
Invoke-Obfuscation COMPRESS OBFUSCATION - PowerShell Module,t1027,Monitors for,
Invoke-Obfuscation COMPRESS OBFUSCATION - PowerShell Module,t1059.001,Monitors for,
Invoke-Obfuscation COMPRESS OBFUSCATION - PowerShell Module,defense-evasion,Monitors for,
Invoke-Obfuscation COMPRESS OBFUSCATION - PowerShell Module,execution,Monitors for,
Invoke-Obfuscation CLIP+ Launcher - PowerShell Module,t1027,Monitors for,
Invoke-Obfuscation CLIP+ Launcher - PowerShell Module,t1059.001,Monitors for,
Invoke-Obfuscation CLIP+ Launcher - PowerShell Module,defense-evasion,Monitors for,
Invoke-Obfuscation CLIP+ Launcher - PowerShell Module,execution,Monitors for,
Invoke-Obfuscation Via Use Rundll32 - PowerShell Module,t1027,Monitors for,
Invoke-Obfuscation Via Use Rundll32 - PowerShell Module,t1059.001,Monitors for,
Invoke-Obfuscation Via Use Rundll32 - PowerShell Module,defense-evasion,Monitors for,
Invoke-Obfuscation Via Use Rundll32 - PowerShell Module,execution,Monitors for,
Suspicious PowerShell Download - PoshModule,t1059.001,Monitors for,
Suspicious PowerShell Download - PoshModule,execution,Monitors for,
Suspicious PowerShell Invocations - Generic - PowerShell Module,t1059.001,Monitors for,
Suspicious PowerShell Invocations - Generic - PowerShell Module,execution,Monitors for,
Potential Active Directory Enumeration Using AD Module - PsModule,reconnaissance,Monitors for,
Potential Active Directory Enumeration Using AD Module - PsModule,discovery,Monitors for,
Potential Active Directory Enumeration Using AD Module - PsModule,impact,Monitors for,
Clear PowerShell History - PowerShell Module,t1070.003,Monitors for,
Clear PowerShell History - PowerShell Module,defense-evasion,Monitors for,
Malicious PowerShell Commandlets - PoshModule,t1482,Monitors for,
Malicious PowerShell Commandlets - PoshModule,t1087,Monitors for,
Malicious PowerShell Commandlets - PoshModule,t1087.001,Monitors for,
Malicious PowerShell Commandlets - PoshModule,t1087.002,Monitors for,
Malicious PowerShell Commandlets - PoshModule,t1069.001,Monitors for,
Malicious PowerShell Commandlets - PoshModule,t1069.002,Monitors for,
Malicious PowerShell Commandlets - PoshModule,t1069,Monitors for,
Malicious PowerShell Commandlets - PoshModule,t1059.001,Monitors for,
Malicious PowerShell Commandlets - PoshModule,execution,Monitors for,
Malicious PowerShell Commandlets - PoshModule,discovery,Monitors for,
Suspicious Computer Machine Password by PowerShell,t1078,Monitors for,
Suspicious Computer Machine Password by PowerShell,initial-access,Monitors for,
Invoke-Obfuscation Via Stdin - PowerShell Module,t1027,Monitors for,
Invoke-Obfuscation Via Stdin - PowerShell Module,t1059.001,Monitors for,
Invoke-Obfuscation Via Stdin - PowerShell Module,defense-evasion,Monitors for,
Invoke-Obfuscation Via Stdin - PowerShell Module,execution,Monitors for,
Remote PowerShell Session (PS Module),t1059.001,Monitors for,
Remote PowerShell Session (PS Module),t1021.006,Monitors for,
Remote PowerShell Session (PS Module),execution,Monitors for,
Remote PowerShell Session (PS Module),lateral-movement,Monitors for,
PowerShell Get Clipboard,t1115,Monitors for,
PowerShell Get Clipboard,collection,Monitors for,
Malicious PowerShell Scripts - PoshModule,t1059.001,Monitors for,
Malicious PowerShell Scripts - PoshModule,execution,Monitors for,
Invoke-Obfuscation Via Use MSHTA - PowerShell Module,t1027,Monitors for,
Invoke-Obfuscation Via Use MSHTA - PowerShell Module,t1059.001,Monitors for,
Invoke-Obfuscation Via Use MSHTA - PowerShell Module,defense-evasion,Monitors for,
Invoke-Obfuscation Via Use MSHTA - PowerShell Module,execution,Monitors for,
Suspicious PowerShell Invocations - Specific - PowerShell Module,t1059.001,Monitors for,
Suspicious PowerShell Invocations - Specific - PowerShell Module,execution,Monitors for,
HackTool - Evil-WinRm Execution - PowerShell Module,lateral-movement,Monitors for,
Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell Module,t1027,Monitors for,
Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell Module,t1059.001,Monitors for,
Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell Module,defense-evasion,Monitors for,
Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell Module,execution,Monitors for,
Invoke-Obfuscation VAR++ LAUNCHER OBFUSCATION - PowerShell Module,t1027,Monitors for,
Invoke-Obfuscation VAR++ LAUNCHER OBFUSCATION - PowerShell Module,t1059.001,Monitors for,
Invoke-Obfuscation VAR++ LAUNCHER OBFUSCATION - PowerShell Module,defense-evasion,Monitors for,
Invoke-Obfuscation VAR++ LAUNCHER OBFUSCATION - PowerShell Module,execution,Monitors for,
Suspicious Get-ADDBAccount Usage,t1003.003,Monitors for,
Suspicious Get-ADDBAccount Usage,credential-access,Monitors for,
Invoke-Obfuscation STDIN+ Launcher - PowerShell Module,t1027,Monitors for,
Invoke-Obfuscation STDIN+ Launcher - PowerShell Module,t1059.001,Monitors for,
Invoke-Obfuscation STDIN+ Launcher - PowerShell Module,defense-evasion,Monitors for,
Invoke-Obfuscation STDIN+ Launcher - PowerShell Module,execution,Monitors for,
Zip A Folder With PowerShell For Staging In Temp  - PowerShell Module,t1074.001,Monitors for,
Zip A Folder With PowerShell For Staging In Temp  - PowerShell Module,collection,Monitors for,
Potential RemoteFXvGPUDisablement.EXE Abuse - PowerShell Module,t1218,Monitors for,
Potential RemoteFXvGPUDisablement.EXE Abuse - PowerShell Module,defense-evasion,Monitors for,
Zip A Folder With PowerShell For Staging In Temp - PowerShell,t1074.001,Monitors for,
Zip A Folder With PowerShell For Staging In Temp - PowerShell,collection,Monitors for,
Delete Volume Shadow Copies Via WMI With PowerShell,t1490,Monitors for,
Delete Volume Shadow Copies Via WMI With PowerShell,impact,Monitors for,
Tamper Windows Defender - PSClassic,t1562.001,Monitors for,
