:START_ID,:END_ID,:TYPE,properties
Shell Execution via Nice - Linux,discovery,Monitors for,
Shell Execution Of Process Located In Tmp Directory,execution,Monitors for,
Mount Execution With Hidepid Parameter,t1564,Monitors for,
Mount Execution With Hidepid Parameter,credential-access,Monitors for,
Mount Execution With Hidepid Parameter,defense-evasion,Monitors for,
Atlassian Confluence CVE-2022-26134,t1190,Monitors for,
Atlassian Confluence CVE-2022-26134,t1059,Monitors for,
Atlassian Confluence CVE-2022-26134,initial-access,Monitors for,
Atlassian Confluence CVE-2022-26134,execution,Monitors for,
Suspicious Git Clone - Linux,t1593.003,Monitors for,
Suspicious Git Clone - Linux,reconnaissance,Monitors for,
Interactive Bash Suspicious Children,t1059.004,Monitors for,
Interactive Bash Suspicious Children,t1036,Monitors for,
Interactive Bash Suspicious Children,execution,Monitors for,
Interactive Bash Suspicious Children,defense-evasion,Monitors for,
Nohup Execution,t1059.004,Monitors for,
Nohup Execution,execution,Monitors for,
Copy Passwd Or Shadow From TMP Path,t1552.001,Monitors for,
Copy Passwd Or Shadow From TMP Path,credential-access,Monitors for,
Linux Base64 Encoded Shebang In CLI,t1140,Monitors for,
Linux Base64 Encoded Shebang In CLI,defense-evasion,Monitors for,
Nginx Core Dump,t1499.004,Monitors for,
Nginx Core Dump,impact,Monitors for,
Apache Segmentation Fault,t1499.004,Monitors for,
Apache Segmentation Fault,impact,Monitors for,
Apache Threading Error,t1190,Monitors for,
Apache Threading Error,t1210,Monitors for,
Apache Threading Error,initial-access,Monitors for,
Apache Threading Error,lateral-movement,Monitors for,
Suspicious User Agent,t1071.001,Monitors for,
Suspicious User Agent,command-and-control,Monitors for,
Bitsadmin to Uncommon IP Server Address,t1071.001,Monitors for,
Bitsadmin to Uncommon IP Server Address,t1197,Monitors for,
Bitsadmin to Uncommon IP Server Address,s0190,Monitors for,
Bitsadmin to Uncommon IP Server Address,command-and-control,Monitors for,
Bitsadmin to Uncommon IP Server Address,defense-evasion,Monitors for,
Bitsadmin to Uncommon IP Server Address,persistence,Monitors for,
Windows WebDAV User Agent,t1071.001,Monitors for,
Windows WebDAV User Agent,command-and-control,Monitors for,
Malware User Agent,t1071.001,Monitors for,
Malware User Agent,command-and-control,Monitors for,
Suspicious Base64 Encoded User-Agent,t1071.001,Monitors for,
Suspicious Base64 Encoded User-Agent,command-and-control,Monitors for,
F5 BIG-IP iControl Rest API Command Execution - Proxy,t1190,Monitors for,
F5 BIG-IP iControl Rest API Command Execution - Proxy,initial-access,Monitors for,
Telegram API Access,t1071.001,Monitors for,
Telegram API Access,t1102.002,Monitors for,
Telegram API Access,defense-evasion,Monitors for,
Telegram API Access,command-and-control,Monitors for,
Potential Base64 Encoded User-Agent,t1071.001,Monitors for,
Potential Base64 Encoded User-Agent,command-and-control,Monitors for,
HackTool - BabyShark Agent Default URL Pattern,t1071.001,Monitors for,
HackTool - BabyShark Agent Default URL Pattern,command-and-control,Monitors for,
HTTP Request With Empty User Agent,t1071.001,Monitors for,
HTTP Request With Empty User Agent,defense-evasion,Monitors for,
HTTP Request With Empty User Agent,command-and-control,Monitors for,
PwnDrp Access,t1071.001,Monitors for,
PwnDrp Access,t1102.001,Monitors for,
PwnDrp Access,t1102.003,Monitors for,
PwnDrp Access,command-and-control,Monitors for,
Suspicious External WebDAV Execution,t1584,Monitors for,
Suspicious External WebDAV Execution,t1566,Monitors for,
Suspicious External WebDAV Execution,initial-access,Monitors for,
Suspicious External WebDAV Execution,resource-development,Monitors for,
HackTool - CobaltStrike Malleable Profile Patterns - Proxy,t1071.001,Monitors for,
HackTool - CobaltStrike Malleable Profile Patterns - Proxy,defense-evasion,Monitors for,
HackTool - CobaltStrike Malleable Profile Patterns - Proxy,command-and-control,Monitors for,
Rclone Activity via Proxy,t1567.002,Monitors for,
Rclone Activity via Proxy,exfiltration,Monitors for,
APT User Agent,t1071.001,Monitors for,
APT User Agent,command-and-control,Monitors for,
Bitsadmin to Uncommon TLD,t1071.001,Monitors for,
Bitsadmin to Uncommon TLD,t1197,Monitors for,
Bitsadmin to Uncommon TLD,s0190,Monitors for,
Bitsadmin to Uncommon TLD,command-and-control,Monitors for,
Bitsadmin to Uncommon TLD,defense-evasion,Monitors for,
Bitsadmin to Uncommon TLD,persistence,Monitors for,
PUA - Advanced IP/Port Scanner Update Check,t1590,Monitors for,
PUA - Advanced IP/Port Scanner Update Check,discovery,Monitors for,
PUA - Advanced IP/Port Scanner Update Check,reconnaissance,Monitors for,
Windows PowerShell User Agent,t1071.001,Monitors for,
Windows PowerShell User Agent,defense-evasion,Monitors for,
Windows PowerShell User Agent,command-and-control,Monitors for,
Download from Suspicious Dyndns Hosts,t1105,Monitors for,
Download from Suspicious Dyndns Hosts,t1568,Monitors for,
Download from Suspicious Dyndns Hosts,defense-evasion,Monitors for,
Download from Suspicious Dyndns Hosts,command-and-control,Monitors for,
Hack Tool User Agent,t1190,Monitors for,
Hack Tool User Agent,t1110,Monitors for,
Hack Tool User Agent,initial-access,Monitors for,
Hack Tool User Agent,credential-access,Monitors for,
Flash Player Update from Suspicious Location,t1189,Monitors for,
Flash Player Update from Suspicious Location,t1204.002,Monitors for,
Flash Player Update from Suspicious Location,t1036.005,Monitors for,
Flash Player Update from Suspicious Location,initial-access,Monitors for,
Flash Player Update from Suspicious Location,execution,Monitors for,
Flash Player Update from Suspicious Location,defense-evasion,Monitors for,
Exploit Framework User Agent,t1071.001,Monitors for,
Exploit Framework User Agent,command-and-control,Monitors for,
HackTool - Empire UserAgent URI Combo,t1071.001,Monitors for,
HackTool - Empire UserAgent URI Combo,defense-evasion,Monitors for,
HackTool - Empire UserAgent URI Combo,command-and-control,Monitors for,
Raw Paste Service Access,t1071.001,Monitors for,
Raw Paste Service Access,t1102.001,Monitors for,
Raw Paste Service Access,t1102.003,Monitors for,
Raw Paste Service Access,command-and-control,Monitors for,
Raw Paste Service Access,defense-evasion,Monitors for,
Crypto Miner User Agent,t1071.001,Monitors for,
Crypto Miner User Agent,command-and-control,Monitors for,
Suspicious Windows Strings In URI,t1505.003,Monitors for,
Suspicious Windows Strings In URI,persistence,Monitors for,
Suspicious Windows Strings In URI,exfiltration,Monitors for,
Successful IIS Shortname Fuzzing Scan,t1190,Monitors for,
Successful IIS Shortname Fuzzing Scan,initial-access,Monitors for,
SQL Injection Strings In URI,t1190,Monitors for,
SQL Injection Strings In URI,initial-access,Monitors for,
F5 BIG-IP iControl Rest API Command Execution - Webserver,t1190,Monitors for,
F5 BIG-IP iControl Rest API Command Execution - Webserver,execution,Monitors for,
F5 BIG-IP iControl Rest API Command Execution - Webserver,initial-access,Monitors for,
Cross Site Scripting Strings,t1189,Monitors for,
Cross Site Scripting Strings,initial-access,Monitors for,
Path Traversal Exploitation Attempts,t1190,Monitors for,
Path Traversal Exploitation Attempts,initial-access,Monitors for,
JNDIExploit Pattern,t1190,Monitors for,
JNDIExploit Pattern,initial-access,Monitors for,
Server Side Template Injection Strings,t1221,Monitors for,
Server Side Template Injection Strings,defense-evasion,Monitors for,
Suspicious User-Agents Related To Recon Tools,t1190,Monitors for,
Suspicious User-Agents Related To Recon Tools,initial-access,Monitors for,
Windows Webshell Strings,t1505.003,Monitors for,
Windows Webshell Strings,persistence,Monitors for,
Java Payload Strings,t1190,Monitors for,
Java Payload Strings,initial-access,Monitors for,
Source Code Enumeration Detection by Keyword,t1083,Monitors for,
Source Code Enumeration Detection by Keyword,discovery,Monitors for,
Webshell ReGeorg Detection Via Web Logs,t1505.003,Monitors for,
Webshell ReGeorg Detection Via Web Logs,persistence,Monitors for,
Antivirus Relevant File Paths Alerts,t1588,Monitors for,
Antivirus Relevant File Paths Alerts,resource-development,Monitors for,
Antivirus Ransomware Detection,t1486,Monitors for,
Antivirus Ransomware Detection,impact,Monitors for,
Antivirus Hacktool Detection,t1204,Monitors for,
Antivirus Hacktool Detection,execution,Monitors for,
Antivirus Exploitation Framework Detection,t1203,Monitors for,
Antivirus Exploitation Framework Detection,t1219.002,Monitors for,
Antivirus Exploitation Framework Detection,execution,Monitors for,
Antivirus Exploitation Framework Detection,command-and-control,Monitors for,
Antivirus Password Dumper Detection,t1003,Monitors for,
Antivirus Password Dumper Detection,t1558,Monitors for,
Antivirus Password Dumper Detection,t1003.001,Monitors for,
Antivirus Password Dumper Detection,t1003.002,Monitors for,
Antivirus Password Dumper Detection,credential-access,Monitors for,
Antivirus Web Shell Detection,t1505.003,Monitors for,
Antivirus Web Shell Detection,persistence,Monitors for,
Suspicious SQL Query,t1190,Monitors for,
Suspicious SQL Query,t1505.001,Monitors for,
Suspicious SQL Query,exfiltration,Monitors for,
Suspicious SQL Query,initial-access,Monitors for,
Suspicious SQL Query,privilege-escalation,Monitors for,
Suspicious SQL Query,persistence,Monitors for,
Default Credentials Usage,initial-access,Monitors for,
Potential Exploitation of CVE-2024-3094 - Suspicious SSH Child Process,execution,Monitors for,
CVE-2024-50623 Exploitation Attempt - Cleo,t1190,Monitors for,
CVE-2024-50623 Exploitation Attempt - Cleo,execution,Monitors for,
Potential Exploitation of CVE-2024-37085 - Suspicious ESX Admins Group Activity,execution,Monitors for,
Potential Exploitation of CVE-2024-37085 - Suspicious Creation Of ESX Admins Group,execution,Monitors for,
Potential CVE-2024-35250 Exploitation Activity,t1068,Monitors for,
Potential CVE-2024-35250 Exploitation Activity,privilege-escalation,Monitors for,
CVE-2024-1212 Exploitation - Progress Kemp LoadMaster Unauthenticated Command Injection,initial-access,Monitors for,
CVE-2024-1708 - ScreenConnect Path Traversal Exploitation,persistence,Monitors for,
CVE-2024-1708 - ScreenConnect Path Traversal Exploitation - Security,initial-access,Monitors for,
CVE-2024-1708 - ScreenConnect Path Traversal Exploitation - Security,persistence,Monitors for,
CVE-2024-49113 Exploitation Attempt - LDAP Nightmare,t1499,Monitors for,
CVE-2024-49113 Exploitation Attempt - LDAP Nightmare,impact,Monitors for,
Potential CVE-2024-3400 Exploitation - Palo Alto GlobalProtect OS Command Injection - File Creation,execution,Monitors for,
Potential CVE-2024-3400 Exploitation - Palo Alto GlobalProtect OS Command Injection,initial-access,Monitors for,
Potential CVE-2024-3400 Exploitation - Palo Alto GlobalProtect OS Command Injection,persistence,Monitors for,
Potential CVE-2024-3400 Exploitation - Palo Alto GlobalProtect OS Command Injection,privilege-escalation,Monitors for,
Potential CVE-2024-3400 Exploitation - Palo Alto GlobalProtect OS Command Injection,defense-evasion,Monitors for,
ScreenConnect User Database Modification,persistence,Monitors for,
CVE-2024-1709 - ScreenConnect Authentication Bypass Exploitation,initial-access,Monitors for,
CVE-2024-1709 - ScreenConnect Authentication Bypass Exploitation,persistence,Monitors for,
ScreenConnect User Database Modification - Security,defense-evasion,Monitors for,
Potential APT FIN7 Exploitation Activity,t1059.001,Monitors for,
Potential APT FIN7 Exploitation Activity,t1059.003,Monitors for,
Potential APT FIN7 Exploitation Activity,execution,Monitors for,
ScreenConnect - SlashAndGrab Exploitation Indicators,defense-evasion,Monitors for,
DPRK Threat Actor - C2 Communication DNS Indicators,command-and-control,Monitors for,
Forest Blizzard APT - JavaScript Constrained File Creation,t1562.002,Monitors for,
Forest Blizzard APT - JavaScript Constrained File Creation,defense-evasion,Monitors for,
Forest Blizzard APT - Custom Protocol Handler DLL Registry Set,t1547.001,Monitors for,
Forest Blizzard APT - Custom Protocol Handler DLL Registry Set,persistence,Monitors for,
Forest Blizzard APT - File Creation Activity,t1562.002,Monitors for,
Forest Blizzard APT - File Creation Activity,defense-evasion,Monitors for,
Forest Blizzard APT - Process Creation Activity,defense-evasion,Monitors for,
Forest Blizzard APT - Process Creation Activity,execution,Monitors for,
Forest Blizzard APT - Custom Protocol Handler Creation,t1547.001,Monitors for,
Forest Blizzard APT - Custom Protocol Handler Creation,persistence,Monitors for,
File Creation Related To RAT Clients,execution,Monitors for,
Kapeka Backdoor Loaded Via Rundll32.EXE,t1204.002,Monitors for,
Kapeka Backdoor Loaded Via Rundll32.EXE,t1218.011,Monitors for,
Kapeka Backdoor Loaded Via Rundll32.EXE,execution,Monitors for,
Kapeka Backdoor Loaded Via Rundll32.EXE,defense-evasion,Monitors for,
Kapeka Backdoor Autorun Persistence,t1547.001,Monitors for,
Kapeka Backdoor Autorun Persistence,persistence,Monitors for,
Kapeka Backdoor Configuration Persistence,t1553.003,Monitors for,
Kapeka Backdoor Configuration Persistence,persistence,Monitors for,
Kapeka Backdoor Configuration Persistence,defense-evasion,Monitors for,
Potential Kapeka Decrypted Backdoor Indicator,defense-evasion,Monitors for,
Kapeka Backdoor Scheduled Task Creation,t1053.005,Monitors for,
Kapeka Backdoor Scheduled Task Creation,execution,Monitors for,
Kapeka Backdoor Scheduled Task Creation,privilege-escalation,Monitors for,
Kapeka Backdoor Scheduled Task Creation,persistence,Monitors for,
Kapeka Backdoor Persistence Activity,t1053.005,Monitors for,
Kapeka Backdoor Persistence Activity,persistence,Monitors for,
Kapeka Backdoor Execution Via RunDLL32.EXE,t1218.011,Monitors for,
Kapeka Backdoor Execution Via RunDLL32.EXE,defense-evasion,Monitors for,
Potential KamiKakaBot Activity - Lure Document Execution,t1059,Monitors for,
Potential KamiKakaBot Activity - Lure Document Execution,execution,Monitors for,
Potential KamiKakaBot Activity - Shutdown Schedule Task Creation,persistence,Monitors for,
Potential KamiKakaBot Activity - Winlogon Shell Persistence,t1547.001,Monitors for,
Potential KamiKakaBot Activity - Winlogon Shell Persistence,persistence,Monitors for,
Potential CSharp Streamer RAT Loading .NET Executable Image,t1219.002,Monitors for,
Potential CSharp Streamer RAT Loading .NET Executable Image,command-and-control,Monitors for,
Potential Raspberry Robin Aclui Dll SideLoading,t1574.001,Monitors for,
Potential Raspberry Robin Aclui Dll SideLoading,defense-evasion,Monitors for,
Potential Raspberry Robin Aclui Dll SideLoading,privilege-escalation,Monitors for,
Potential Raspberry Robin CPL Execution Activity,t1218.011,Monitors for,
Potential Raspberry Robin CPL Execution Activity,defense-evasion,Monitors for,
Potential Raspberry Robin CPL Execution Activity,execution,Monitors for,
Lummac Stealer Activity - Execution Of More.com And Vbc.exe,t1055,Monitors for,
Lummac Stealer Activity - Execution Of More.com And Vbc.exe,defense-evasion,Monitors for,
DarkGate - Drop DarkGate Loader In C:\\Temp Directory,t1059,Monitors for,
DarkGate - Drop DarkGate Loader In C:\\Temp Directory,execution,Monitors for,
Oracle WebLogic Exploit CVE-2020-14882,t1190,Monitors for,
Oracle WebLogic Exploit CVE-2020-14882,initial-access,Monitors for,
Cisco ASA FTD Exploit CVE-2020-3452,t1190,Monitors for,
Cisco ASA FTD Exploit CVE-2020-3452,initial-access,Monitors for,
Exploitation Attempt Of CVE-2020-1472 - Execution of ZeroLogon PoC,t1210,Monitors for,
Exploitation Attempt Of CVE-2020-1472 - Execution of ZeroLogon PoC,execution,Monitors for,
Exploitation Attempt Of CVE-2020-1472 - Execution of ZeroLogon PoC,lateral-movement,Monitors for,
Citrix ADS Exploitation CVE-2020-8193 CVE-2020-8195,t1190,Monitors for,
Citrix ADS Exploitation CVE-2020-8193 CVE-2020-8195,initial-access,Monitors for,
Exploited CVE-2020-10189 Zoho ManageEngine,t1190,Monitors for,
Exploited CVE-2020-10189 Zoho ManageEngine,t1059.001,Monitors for,
Exploited CVE-2020-10189 Zoho ManageEngine,t1059.003,Monitors for,
Exploited CVE-2020-10189 Zoho ManageEngine,s0190,Monitors for,
Exploited CVE-2020-10189 Zoho ManageEngine,initial-access,Monitors for,
Exploited CVE-2020-10189 Zoho ManageEngine,execution,Monitors for,
CVE-2020-10148 SolarWinds Orion API Auth Bypass,t1190,Monitors for,
CVE-2020-10148 SolarWinds Orion API Auth Bypass,initial-access,Monitors for,
DNS RCE CVE-2020-1350,t1190,Monitors for,
DNS RCE CVE-2020-1350,t1569.002,Monitors for,
DNS RCE CVE-2020-1350,initial-access,Monitors for,
DNS RCE CVE-2020-1350,execution,Monitors for,
TerraMaster TOS CVE-2020-28188,t1190,Monitors for,
TerraMaster TOS CVE-2020-28188,initial-access,Monitors for,
CVE-2020-5902 F5 BIG-IP Exploitation Attempt,t1190,Monitors for,
CVE-2020-5902 F5 BIG-IP Exploitation Attempt,initial-access,Monitors for,
CVE-2020-0688 Exploitation via Eventlog,t1190,Monitors for,
CVE-2020-0688 Exploitation via Eventlog,initial-access,Monitors for,
CVE-2020-0688 Exchange Exploitation via Web Log,t1190,Monitors for,
CVE-2020-0688 Exchange Exploitation via Web Log,initial-access,Monitors for,
CVE-2020-0688 Exploitation Attempt,t1190,Monitors for,
CVE-2020-0688 Exploitation Attempt,initial-access,Monitors for,
CVE-2020-1048 Exploitation Attempt - Suspicious New Printer Ports - Registry,t1112,Monitors for,
CVE-2020-1048 Exploitation Attempt - Suspicious New Printer Ports - Registry,persistence,Monitors for,
CVE-2020-1048 Exploitation Attempt - Suspicious New Printer Ports - Registry,execution,Monitors for,
CVE-2020-1048 Exploitation Attempt - Suspicious New Printer Ports - Registry,defense-evasion,Monitors for,
Suspicious PrinterPorts Creation (CVE-2020-1048),t1059.001,Monitors for,
Suspicious PrinterPorts Creation (CVE-2020-1048),persistence,Monitors for,
Suspicious PrinterPorts Creation (CVE-2020-1048),execution,Monitors for,
UNC2452 PowerShell Pattern,t1059.001,Monitors for,
UNC2452 PowerShell Pattern,t1047,Monitors for,
UNC2452 PowerShell Pattern,execution,Monitors for,
UNC2452 Process Creation Patterns,t1059.001,Monitors for,
UNC2452 Process Creation Patterns,execution,Monitors for,
Solarwinds SUPERNOVA Webshell Access,t1505.003,Monitors for,
Solarwinds SUPERNOVA Webshell Access,persistence,Monitors for,
Suspicious VBScript UN2452 Pattern,t1547.001,Monitors for,
Suspicious VBScript UN2452 Pattern,persistence,Monitors for,
Greenbug Espionage Group Indicators,t1059.001,Monitors for,
Greenbug Espionage Group Indicators,t1105,Monitors for,
Greenbug Espionage Group Indicators,t1036.005,Monitors for,
Greenbug Espionage Group Indicators,g0049,Monitors for,
Greenbug Espionage Group Indicators,execution,Monitors for,
Greenbug Espionage Group Indicators,command-and-control,Monitors for,
Greenbug Espionage Group Indicators,defense-evasion,Monitors for,
Winnti Malware HK University Campaign,t1574.001,Monitors for,
Winnti Malware HK University Campaign,g0044,Monitors for,
Winnti Malware HK University Campaign,defense-evasion,Monitors for,
Winnti Pipemon Characteristics,t1574.001,Monitors for,
Winnti Pipemon Characteristics,g0044,Monitors for,
Winnti Pipemon Characteristics,defense-evasion,Monitors for,
GALLIUM Artefacts - Builtin,t1071,Monitors for,
GALLIUM Artefacts - Builtin,credential-access,Monitors for,
GALLIUM Artefacts - Builtin,command-and-control,Monitors for,
GALLIUM IOCs,t1212,Monitors for,
GALLIUM IOCs,t1071,Monitors for,
GALLIUM IOCs,g0093,Monitors for,
GALLIUM IOCs,credential-access,Monitors for,
GALLIUM IOCs,command-and-control,Monitors for,
Lazarus Group Activity,t1059,Monitors for,
Lazarus Group Activity,g0032,Monitors for,
Lazarus Group Activity,execution,Monitors for,
TAIDOOR RAT DLL Load,t1055.001,Monitors for,
TAIDOOR RAT DLL Load,execution,Monitors for,
Leviathan Registry Key Activity,t1547.001,Monitors for,
Leviathan Registry Key Activity,persistence,Monitors for,
EvilNum APT Golden Chickens Deployment Via OCX Files,t1218.011,Monitors for,
EvilNum APT Golden Chickens Deployment Via OCX Files,defense-evasion,Monitors for,
Trickbot Malware Activity,t1559,Monitors for,
Trickbot Malware Activity,execution,Monitors for,
ComRAT Network Communication,t1071.001,Monitors for,
ComRAT Network Communication,g0010,Monitors for,
ComRAT Network Communication,defense-evasion,Monitors for,
ComRAT Network Communication,command-and-control,Monitors for,
Potential Ke3chang/TidePool Malware Activity,t1562.001,Monitors for,
Potential Ke3chang/TidePool Malware Activity,g0004,Monitors for,
Potential Ke3chang/TidePool Malware Activity,defense-evasion,Monitors for,
Potential Emotet Rundll32 Execution,t1218.011,Monitors for,
Potential Emotet Rundll32 Execution,defense-evasion,Monitors for,
Blue Mockingbird,t1112,Monitors for,
Blue Mockingbird,t1047,Monitors for,
