:START_ID,:END_ID,:TYPE,properties
Remote Event Log Recon,discovery,Monitors for,
Potential RCE Exploitation Attempt In NodeJS,t1190,Monitors for,
Potential RCE Exploitation Attempt In NodeJS,initial-access,Monitors for,
Python SQL Exceptions,t1190,Monitors for,
Python SQL Exceptions,initial-access,Monitors for,
Process Execution Error In JVM Based Application,t1190,Monitors for,
Process Execution Error In JVM Based Application,initial-access,Monitors for,
Potential OGNL Injection Exploitation In JVM Based Application,t1190,Monitors for,
Potential OGNL Injection Exploitation In JVM Based Application,initial-access,Monitors for,
Potential JNDI Injection Exploitation In JVM Based Application,t1190,Monitors for,
Potential JNDI Injection Exploitation In JVM Based Application,initial-access,Monitors for,
Potential XXE Exploitation Attempt In JVM Based Application,t1190,Monitors for,
Potential XXE Exploitation Attempt In JVM Based Application,initial-access,Monitors for,
Potential Local File Read Vulnerability In JVM Based Application,t1190,Monitors for,
Potential Local File Read Vulnerability In JVM Based Application,initial-access,Monitors for,
Ruby on Rails Framework Exceptions,t1190,Monitors for,
Ruby on Rails Framework Exceptions,initial-access,Monitors for,
Spring Framework Exceptions,t1190,Monitors for,
Spring Framework Exceptions,initial-access,Monitors for,
Potential SpEL Injection In Spring Framework,t1190,Monitors for,
Potential SpEL Injection In Spring Framework,initial-access,Monitors for,
OpenCanary - MySQL Login Attempt,t1003,Monitors for,
OpenCanary - MySQL Login Attempt,t1213,Monitors for,
OpenCanary - MySQL Login Attempt,credential-access,Monitors for,
OpenCanary - MySQL Login Attempt,collection,Monitors for,
OpenCanary - SSH New Connection Attempt,t1133,Monitors for,
OpenCanary - SSH New Connection Attempt,t1021,Monitors for,
OpenCanary - SSH New Connection Attempt,t1078,Monitors for,
OpenCanary - SSH New Connection Attempt,initial-access,Monitors for,
OpenCanary - SSH New Connection Attempt,lateral-movement,Monitors for,
OpenCanary - SSH New Connection Attempt,persistence,Monitors for,
OpenCanary - Telnet Login Attempt,t1133,Monitors for,
OpenCanary - Telnet Login Attempt,t1078,Monitors for,
OpenCanary - Telnet Login Attempt,initial-access,Monitors for,
OpenCanary - Telnet Login Attempt,command-and-control,Monitors for,
OpenCanary - MSSQL Login Attempt Via Windows Authentication,t1003,Monitors for,
OpenCanary - MSSQL Login Attempt Via Windows Authentication,t1213,Monitors for,
OpenCanary - MSSQL Login Attempt Via Windows Authentication,credential-access,Monitors for,
OpenCanary - MSSQL Login Attempt Via Windows Authentication,collection,Monitors for,
OpenCanary - TFTP Request,t1041,Monitors for,
