:START_ID,:END_ID,:TYPE,properties
OpenCanary - Telnet Login Attempt,condition0041,Uses Condition,
OpenCanary - MSSQL Login Attempt Via Windows Authentication,condition0042,Uses Condition,
OpenCanary - TFTP Request,condition0043,Uses Condition,
OpenCanary - HTTP POST Login Attempt,condition0044,Uses Condition,
OpenCanary - NTP Monlist Request,condition0045,Uses Condition,
OpenCanary - HTTP GET Request,condition0046,Uses Condition,
OpenCanary - SSH Login Attempt,condition0047,Uses Condition,
OpenCanary - HTTPPROXY Login Attempt,condition0048,Uses Condition,
OpenCanary - GIT Clone Request,condition0049,Uses Condition,
OpenCanary - MSSQL Login Attempt Via SQLAuth,condition0050,Uses Condition,
OpenCanary - SMB File Open Request,condition0051,Uses Condition,
OpenCanary - VNC Connection Attempt,condition0052,Uses Condition,
OpenCanary - SIP Request,condition0053,Uses Condition,
OpenCanary - FTP Login Attempt,condition0054,Uses Condition,
OpenCanary - REDIS Action Command Attempt,condition0055,Uses Condition,
OpenCanary - SNMP OID Request,condition0056,Uses Condition,
MacOS Emond Launch Daemon,condition0057,Uses Condition,
Root Account Enable Via Dsenableroot,condition0058,Uses Condition,
User Added To Admin Group Via Dscl,condition0059,Uses Condition,
Time Machine Backup Deletion Attempt Via Tmutil - MacOS,condition0060,Uses Condition,
JAMF MDM Potential Suspicious Child Process,condition0061,Uses Condition,
User Added To Admin Group Via DseditGroup,condition0062,Uses Condition,
Potential XCSSET Malware Infection,condition0063,Uses Condition,
Disable Security Tools,condition0064,Uses Condition,
System Information Discovery Using sw_vers,condition0065,Uses Condition,
Launch Agent/Daemon Execution Via Launchctl,condition0066,Uses Condition,
System Information Discovery Using System_Profiler,condition0067,Uses Condition,
Security Software Discovery - MacOs,condition0068,Uses Condition,
Credentials In Files,condition0069,Uses Condition,
OSACompile Run-Only Execution,condition0070,Uses Condition,
Remote Access Tool - Renamed MeshAgent Execution - MacOS,condition0071,Uses Condition,
Credentials from Password Stores - Keychain,condition0072,Uses Condition,
MacOS Scripting Interpreter AppleScript,condition0073,Uses Condition,
Suspicious History File Operations,condition0074,Uses Condition,
Suspicious Installer Package Child Process,condition0075,Uses Condition,
Suspicious MacOS Firmware Activity,condition0076,Uses Condition,
Suspicious Microsoft Office Child Process - MacOS,condition0077,Uses Condition,
JXA In-memory Execution Via OSAScript,condition0078,Uses Condition,
Binary Padding - MacOS,condition0079,Uses Condition,
User Added To Admin Group Via Sysadminctl,condition0080,Uses Condition,
Potential Base64 Decoded From Images,condition0081,Uses Condition,
Potential WizardUpdate Malware Infection,condition0082,Uses Condition,
File Time Attribute Change,condition0083,Uses Condition,
Osacompile Execution By Potentially Suspicious Applet/Osascript,condition0084,Uses Condition,
Hidden Flag Set On File/Directory Via Chflags - MacOS,condition0085,Uses Condition,
Remote Access Tool - Potential MeshAgent Execution - MacOS,condition0086,Uses Condition,
Potential Discovery Activity Using Find - MacOS,condition0087,Uses Condition,
Indicator Removal on Host - Clear Mac System Logs,condition0088,Uses Condition,
Potential In-Memory Download And Compile Of Payloads,condition0089,Uses Condition,
File Download Via Nscurl - MacOS,condition0090,Uses Condition,
Clipboard Data Collection Via OSAScript,condition0091,Uses Condition,
Payload Decoded and Decrypted via Built-in Utilities,condition0092,Uses Condition,
New File Exclusion Added To Time Machine Via Tmutil - MacOS,condition0093,Uses Condition,
Potential Persistence Via PlistBuddy,condition0094,Uses Condition,
Hidden User Creation,condition0095,Uses Condition,
System Information Discovery Using Ioreg,condition0096,Uses Condition,
System Information Discovery Via Sysctl - MacOS,condition0097,Uses Condition,
Time Machine Backup Disabled Via Tmutil - MacOS,condition0098,Uses Condition,
System Integrity Protection (SIP) Disabled,condition0099,Uses Condition,
Suspicious Execution via macOS Script Editor,condition0100,Uses Condition,
Suspicious Browser Child Process - MacOS,condition0101,Uses Condition,
Disk Image Creation Via Hdiutil - MacOS,condition0102,Uses Condition,
Scheduled Cron Task/Job - MacOs,condition0103,Uses Condition,
Disk Image Mounting Via Hdiutil - MacOS,condition0104,Uses Condition,
AWS Key Pair Import Activity,condition0105,Uses Condition,
AWS EC2 Disable EBS Encryption,condition0106,Uses Condition,
AWS User Login Profile Was Modified,condition0107,Uses Condition,
AWS RDS Master Password Change,condition0108,Uses Condition,
New AWS Lambda Function URL Configuration Created,condition0109,Uses Condition,
AWS Snapshot Backup Exfiltration,condition0110,Uses Condition,
AWS Console GetSigninToken Potential Abuse,condition0111,Uses Condition,
AWS SAML Provider Deletion Activity,condition0112,Uses Condition,
AWS CloudTrail Important Change,condition0113,Uses Condition,
Restore Public AWS RDS Instance,condition0114,Uses Condition,
Modification or Deletion of an AWS RDS Cluster,condition0115,Uses Condition,
AWS IAM S3Browser LoginProfile Creation,condition0116,Uses Condition,
AWS EFS Fileshare Modified or Deleted,condition0117,Uses Condition,
Ingress/Egress Security Group Modification,condition0118,Uses Condition,
AWS S3 Bucket Versioning Disable,condition0119,Uses Condition,
Potential Malicious Usage of CloudTrail System Manager,condition0120,Uses Condition,
AWS EC2 Startup Shell Script Change,condition0121,Uses Condition,
Malicious Usage Of IMDS Credentials Outside Of AWS Infrastructure,condition0122,Uses Condition,
AWS IAM S3Browser User or AccessKey Creation,condition0123,Uses Condition,
AWS Identity Center Identity Provider Change,condition0124,Uses Condition,
SES Identity Has Been Deleted,condition0125,Uses Condition,
AWS GuardDuty Important Change,condition0126,Uses Condition,
AWS Suspicious SAML Activity,condition0127,Uses Condition,
AWS EFS Fileshare Mount Modified or Deleted,condition0128,Uses Condition,
AWS SecurityHub Findings Evasion,condition0129,Uses Condition,
AWS Root Credentials,condition0130,Uses Condition,
AWS Config Disabling Channel/Recorder,condition0131,Uses Condition,
AWS IAM Backdoor Users Keys,condition0132,Uses Condition,
RDS Database Security Group Modification,condition0133,Uses Condition,
LoadBalancer Security Group Modification,condition0134,Uses Condition,
AWS IAM S3Browser Templated S3 Bucket Policy Creation,condition0135,Uses Condition,
New Network Route Added,condition0136,Uses Condition,
AWS ECS Task Definition That Queries The Credential Endpoint,condition0137,Uses Condition,
Sign-In From Malware Infected IP,condition0138,Uses Condition,
Azure AD Threat Intelligence,condition0139,Uses Condition,
Suspicious Inbox Forwarding Identity Protection,condition0140,Uses Condition,
Atypical Travel,condition0141,Uses Condition,
Malicious IP Address Sign-In Failure Rate,condition0142,Uses Condition,
Suspicious Inbox Manipulation Rules,condition0143,Uses Condition,
Anomalous Token,condition0144,Uses Condition,
Anomalous User Activity,condition0145,Uses Condition,
Primary Refresh Token Access Attempt,condition0146,Uses Condition,
Suspicious Browser Activity,condition0147,Uses Condition,
Impossible Travel,condition0148,Uses Condition,
Anonymous IP Address,condition0149,Uses Condition,
Activity From Anonymous IP Address,condition0150,Uses Condition,
Unfamiliar Sign-In Properties,condition0151,Uses Condition,
SAML Token Issuer Anomaly,condition0152,Uses Condition,
Password Spray Activity,condition0153,Uses Condition,
New Country,condition0154,Uses Condition,
Malicious IP Address Sign-In Suspicious,condition0155,Uses Condition,
Azure AD Account Credential Leaked,condition0156,Uses Condition,
Roles Are Not Being Used,condition0157,Uses Condition,
Too Many Global Admins,condition0158,Uses Condition,
Invalid PIM License,condition0159,Uses Condition,
Roles Activated Too Frequently,condition0160,Uses Condition,
Roles Activation Doesn't Require MFA,condition0161,Uses Condition,
Roles Assigned Outside PIM,condition0162,Uses Condition,
Stale Accounts In A Privileged Role,condition0163,Uses Condition,
User Added To Group With CA Policy Modification Access,condition0164,Uses Condition,
Guest User Invited By Non Approved Inviters,condition0165,Uses Condition,
Changes to Device Registration Policy,condition0166,Uses Condition,
PIM Approvals And Deny Elevation,condition0167,Uses Condition,
Password Reset By User Account,condition0168,Uses Condition,
New Root Certificate Authority Added,condition0169,Uses Condition,
PIM Alert Setting Changes To Disabled,condition0170,Uses Condition,
App Assigned To Azure RBAC/Microsoft Entra Role,condition0171,Uses Condition,
Change to Authentication Method,condition0172,Uses Condition,
Temporary Access Pass Added To An Account,condition0173,Uses Condition,
Delegated Permissions Granted For All Users,condition0174,Uses Condition,
App Granted Microsoft Permissions,condition0175,Uses Condition,
Guest Users Invited To Tenant By Non Approved Inviters,condition0176,Uses Condition,
New CA Policy by Non-approved Actor,condition0177,Uses Condition,
Application URI Configuration Changes,condition0178,Uses Condition,
App Granted Privileged Delegated Or App Permissions,condition0179,Uses Condition,
User State Changed From Guest To Member,condition0180,Uses Condition,
Multi Factor Authentication Disabled For User Account,condition0181,Uses Condition,
Bitlocker Key Retrieval,condition0182,Uses Condition,
Application AppID Uri Configuration Changes,condition0183,Uses Condition,
End User Consent Blocked,condition0184,Uses Condition,
CA Policy Removed by Non Approved Actor,condition0185,Uses Condition,
Azure Domain Federation Settings Modified,condition0186,Uses Condition,
Changes To PIM Settings,condition0187,Uses Condition,
Added Credentials to Existing Application,condition0188,Uses Condition,
Account Created And Deleted Within A Close Time Frame,condition0189,Uses Condition,
CA Policy Updated by Non Approved Actor,condition0190,Uses Condition,
Windows LAPS Credential Dump From Entra ID,condition0191,Uses Condition,
Privileged Account Creation,condition0192,Uses Condition,
Bulk Deletion Changes To Privileged Account Permissions,condition0193,Uses Condition,
Certificate-Based Authentication Enabled,condition0194,Uses Condition,
User Risk and MFA Registration Policy Updated,condition0195,Uses Condition,
Users Added to Global or Device Admin Roles,condition0196,Uses Condition,
Added Owner To Application,condition0197,Uses Condition,
User Added To Privilege Role,condition0198,Uses Condition,
Azure Subscription Permission Elevation Via AuditLogs,condition0199,Uses Condition,
User Removed From Group With CA Policy Modification Access,condition0200,Uses Condition,
Azure Kubernetes Pods Deleted,condition0201,Uses Condition,
Azure Virtual Network Modified or Deleted,condition0202,Uses Condition,
Azure Service Principal Created,condition0203,Uses Condition,
Azure Network Firewall Policy Modified or Deleted,condition0204,Uses Condition,
Azure Key Vault Modified or Deleted,condition0205,Uses Condition,
Azure Point-to-site VPN Modified or Deleted,condition0206,Uses Condition,
Disabled MFA to Bypass Authentication Mechanisms,condition0207,Uses Condition,
Azure Owner Removed From Application or Service Principal,condition0208,Uses Condition,
Azure Application Deleted,condition0209,Uses Condition,
Azure Active Directory Hybrid Health AD FS Service Delete,condition0210,Uses Condition,
Azure Network Security Configuration Modified or Deleted,condition0211,Uses Condition,
Azure Kubernetes Events Deleted,condition0212,Uses Condition,
User Added to an Administrator's Azure AD Role,condition0213,Uses Condition,
Azure Firewall Rule Configuration Modified or Deleted,condition0214,Uses Condition,
Azure Service Principal Removed,condition0215,Uses Condition,
Granting Of Permissions To An Account,condition0216,Uses Condition,
Azure Keyvault Key Modified or Deleted,condition0217,Uses Condition,
Azure Device No Longer Managed or Compliant,condition0218,Uses Condition,
Azure Device or Configuration Modified or Deleted,condition0219,Uses Condition,
Azure Kubernetes Service Account Modified or Deleted,condition0220,Uses Condition,
Azure Kubernetes Admission Controller,condition0221,Uses Condition,
Number Of Resource Creation Or Deployment Activities,condition0222,Uses Condition,
Rare Subscription-level Operations In Azure,condition0223,Uses Condition,
Azure Firewall Modified or Deleted,condition0224,Uses Condition,
Azure Firewall Rule Collection Modified or Deleted,condition0225,Uses Condition,
Azure Kubernetes Network Policy Change,condition0226,Uses Condition,
Azure Kubernetes RoleBinding/ClusterRoleBinding Modified and Deleted,condition0227,Uses Condition,
Azure Kubernetes CronJob,condition0228,Uses Condition,
Azure Keyvault Secrets Modified or Deleted,condition0229,Uses Condition,
Azure Kubernetes Secret or Config Object Access,condition0230,Uses Condition,
Azure Virtual Network Device Modified or Deleted,condition0231,Uses Condition,
Azure Application Security Group Modified or Deleted,condition0232,Uses Condition,
Azure DNS Zone Modified or Deleted,condition0233,Uses Condition,
Azure Suppression Rule Created,condition0234,Uses Condition,
Azure New CloudShell Created,condition0235,Uses Condition,
Azure Kubernetes Sensitive Role Access,condition0236,Uses Condition,
Azure Subscription Permission Elevation Via ActivityLogs,condition0237,Uses Condition,
Azure VPN Connection Modified or Deleted,condition0238,Uses Condition,
Azure Application Gateway Modified or Deleted,condition0239,Uses Condition,
Azure Active Directory Hybrid Health AD FS New Server,condition0240,Uses Condition,
Azure Application Credential Modified,condition0241,Uses Condition,
Account Lockout,condition0242,Uses Condition,
Suspicious SignIns From A Non Registered Device,condition0243,Uses Condition,
Login to Disabled Account,condition0244,Uses Condition,
Azure Unusual Authentication Interruption,condition0245,Uses Condition,
Multifactor Authentication Interrupted,condition0246,Uses Condition,
Account Disabled or Blocked for Sign in Attempts,condition0247,Uses Condition,
Increased Failed Authentications Of Any Type,condition0248,Uses Condition,
Authentications To Important Apps Using Single Factor Authentication,condition0249,Uses Condition,
User Access Blocked by Azure Conditional Access,condition0250,Uses Condition,
Use of Legacy Authentication Protocols,condition0251,Uses Condition,
Application Using Device Code Authentication Flow,condition0252,Uses Condition,
Successful Authentications From Countries You Do Not Operate Out Of,condition0253,Uses Condition,
Applications That Are Using ROPC Authentication Flow,condition0254,Uses Condition,
Users Authenticating To Other Azure AD Tenants,condition0255,Uses Condition,
Potential MFA Bypass Using Legacy Client Authentication,condition0256,Uses Condition,
Sign-in Failure Due to Conditional Access Requirements Not Met,condition0257,Uses Condition,
Sign-ins from Non-Compliant Devices,condition0258,Uses Condition,
Device Registration or Join Without MFA,condition0259,Uses Condition,
Discovery Using AzureHound,condition0260,Uses Condition,
Multifactor Authentication Denied,condition0261,Uses Condition,
Bitbucket Unauthorized Full Data Export Triggered,condition0262,Uses Condition,
Bitbucket Global Permission Changed,condition0263,Uses Condition,
Bitbucket Secret Scanning Exempt Repository Added,condition0264,Uses Condition,
Bitbucket User Details Export Attempt Detected,condition0265,Uses Condition,
Bitbucket User Permissions Export Attempt,condition0266,Uses Condition,
Bitbucket User Login Failure,condition0267,Uses Condition,
Bitbucket Global SSH Settings Changed,condition0268,Uses Condition,
Bitbucket Full Data Export Triggered,condition0269,Uses Condition,
Bitbucket Unauthorized Access To A Resource,condition0270,Uses Condition,
Bitbucket Global Secret Scanning Rule Deleted,condition0271,Uses Condition,
Bitbucket User Login Failure Via SSH,condition0272,Uses Condition,
Bitbucket Audit Log Configuration Updated,condition0273,Uses Condition,
Cisco Duo Successful MFA Authentication Via Bypass Code,condition0274,Uses Condition,
Okta Admin Functions Access Through Proxy,condition0275,Uses Condition,
Okta New Admin Console Behaviours,condition0276,Uses Condition,
Okta User Account Locked Out,condition0277,Uses Condition,
Potential Okta Password in AlternateID Field,condition0278,Uses Condition,
Okta Suspicious Activity Reported by End-user,condition0279,Uses Condition,
Okta User Session Start Via An Anonymising Proxy Service,condition0280,Uses Condition,
Okta API Token Revoked,condition0281,Uses Condition,
Okta MFA Reset or Deactivated,condition0282,Uses Condition,
Okta Application Sign-On Policy Modified or Deleted,condition0283,Uses Condition,
Okta Admin Role Assigned to an User or Group,condition0284,Uses Condition,
Okta Application Modified or Deleted,condition0285,Uses Condition,
Okta Network Zone Deactivated or Deleted,condition0286,Uses Condition,
Okta API Token Created,condition0287,Uses Condition,
Okta Security Threat Detected,condition0288,Uses Condition,
Okta Identity Provider Created,condition0289,Uses Condition,
Okta FastPass Phishing Detection,condition0290,Uses Condition,
Okta Admin Role Assignment Created,condition0291,Uses Condition,
Okta Unauthorized Access to App,condition0292,Uses Condition,
Okta Policy Rule Modified or Deleted,condition0293,Uses Condition,
Google Cloud Firewall Modified or Deleted,condition0294,Uses Condition,
Google Cloud Kubernetes Admission Controller,condition0295,Uses Condition,
Google Cloud DNS Zone Modified or Deleted,condition0296,Uses Condition,
Google Cloud Re-identifies Sensitive Information,condition0297,Uses Condition,
Google Cloud Service Account Disabled or Deleted,condition0298,Uses Condition,
Google Full Network Traffic Packet Capture,condition0299,Uses Condition,
Google Cloud Service Account Modified,condition0300,Uses Condition,
Google Cloud VPN Tunnel Modified or Deleted,condition0301,Uses Condition,
Google Cloud SQL Database Modified or Deleted,condition0302,Uses Condition,
Google Cloud Kubernetes CronJob,condition0303,Uses Condition,
Google Cloud Kubernetes Secrets Modified or Deleted,condition0304,Uses Condition,
Google Cloud Storage Buckets Modified or Deleted,condition0305,Uses Condition,
GCP Access Policy Deleted,condition0306,Uses Condition,
GCP Break-glass Container Workload Deployed,condition0307,Uses Condition,
Google Cloud Kubernetes RoleBinding,condition0308,Uses Condition,
Google Workspace Granted Domain API Access,condition0309,Uses Condition,
Google Workspace Application Removed,condition0310,Uses Condition,
Google Workspace Role Modified or Deleted,condition0311,Uses Condition,
Google Workspace MFA Disabled,condition0312,Uses Condition,
Google Workspace Application Access Level Modified,condition0313,Uses Condition,
Google Workspace User Granted Admin Privileges,condition0314,Uses Condition,
Google Workspace Role Privilege Deleted,condition0315,Uses Condition,
Github Push Protection Disabled,condition0316,Uses Condition,
Github Delete Action Invoked,condition0317,Uses Condition,
Github Outside Collaborator Detected,condition0318,Uses Condition,
Github Fork Private Repositories Setting Enabled/Cleared,condition0319,Uses Condition,
Github High Risk Configuration Disabled,condition0320,Uses Condition,
Outdated Dependency Or Vulnerability Alert Disabled,condition0321,Uses Condition,
Github Secret Scanning Feature Disabled,condition0322,Uses Condition,
Github Repository/Organization Transferred,condition0323,Uses Condition,
Github SSH Certificate Configuration Changed,condition0324,Uses Condition,
Activity from Suspicious IP Addresses,condition0325,Uses Condition,
Disabling Multi Factor Authentication,condition0326,Uses Condition,
Azure Login Bypassing Conditional Access Policies,condition0327,Uses Condition,
New Federated Domain Added,condition0328,Uses Condition,
Logon from a Risky IP Address,condition0329,Uses Condition,
Activity Performed by Terminated User,condition0330,Uses Condition,
PST Export Alert Using New-ComplianceSearchAction,condition0331,Uses Condition,
Microsoft 365 - User Restricted from Sending Email,condition0332,Uses Condition,
PST Export Alert Using eDiscovery Alert,condition0333,Uses Condition,
Data Exfiltration to Unsanctioned Apps,condition0334,Uses Condition,
Microsoft 365 - Impossible Travel Activity,condition0335,Uses Condition,
Microsoft 365 - Potential Ransomware Activity,condition0336,Uses Condition,
Microsoft 365 - Unusual Volume of File Deletion,condition0337,Uses Condition,
Suspicious OAuth App File Download Activities,condition0338,Uses Condition,
Activity from Infrequent Country,condition0339,Uses Condition,
Activity from Anonymous IP Addresses,condition0340,Uses Condition,
New Federated Domain Added - Exchange,condition0341,Uses Condition,
Network Connection Initiated To Visual Studio Code Tunnels Domain,condition0342,Uses Condition,
Communication To LocaltoNet Tunneling Service Initiated,condition0343,Uses Condition,
Uncommon Outbound Kerberos Connection,condition0344,Uses Condition,
Office Application Initiated Network Connection To Non-Local IP,condition0345,Uses Condition,
Network Connection Initiated By Regsvr32.EXE,condition0346,Uses Condition,
Network Connection Initiated To BTunnels Domains,condition0347,Uses Condition,
Suspicious Non-Browser Network Communication With Telegram API,condition0348,Uses Condition,
Communication To Uncommon Destination Ports,condition0349,Uses Condition,
Suspicious Wordpad Outbound Connections,condition0350,Uses Condition,
Network Communication Initiated To File Sharing Domains From Process Located In Suspicious Folder,condition0351,Uses Condition,
Outbound Network Connection Initiated By Microsoft Dialer,condition0352,Uses Condition,
Local Network Connection Initiated By Script Interpreter,condition0353,Uses Condition,
Network Connection Initiated To DevTunnels Domain,condition0354,Uses Condition,
RDP Over Reverse SSH Tunnel,condition0355,Uses Condition,
Office Application Initiated Network Connection Over Uncommon Ports,condition0356,Uses Condition,
Microsoft Sync Center Suspicious Network Connections,condition0357,Uses Condition,
RDP to HTTP or HTTPS Target Ports,condition0358,Uses Condition,
Uncommon Network Connection Initiated By Certutil.EXE,condition0359,Uses Condition,
Rundll32 Internet Connection,condition0360,Uses Condition,
Python Initiated Connection,condition0361,Uses Condition,
Network Connection Initiated By AddinUtil.EXE,condition0362,Uses Condition,
Uncommon Connection to Active Directory Web Services,condition0363,Uses Condition,
Suspicious Network Connection to IP Lookup Service APIs,condition0364,Uses Condition,
Network Communication With Crypto Mining Pool,condition0365,Uses Condition,
Potentially Suspicious Wuauclt Network Connection,condition0366,Uses Condition,
Network Connection Initiated Via Notepad.EXE,condition0367,Uses Condition,
Silenttrinity Stager Msbuild Activity,condition0368,Uses Condition,
Remote Access Tool - AnyDesk Incoming Connection,condition0369,Uses Condition,
Outbound RDP Connections Over Non-Standard Tools,condition0370,Uses Condition,
Process Initiated Network  Connection To Ngrok Domain,condition0371,Uses Condition,
RegAsm.EXE Initiating Network Connection To Public IP,condition0372,Uses Condition,
Network Connection Initiated To AzureWebsites.NET By Non-Browser Process,condition0373,Uses Condition,
Outbound Network Connection Initiated By Script Interpreter,condition0374,Uses Condition,
Network Connection Initiated By Eqnedt32.EXE,condition0375,Uses Condition,
Network Connection Initiated To Cloudflared Tunnels Domains,condition0376,Uses Condition,
Network Connection Initiated By IMEWDBLD.EXE,condition0377,Uses Condition,
Outbound Network Connection To Public IP Via Winlogon,condition0378,Uses Condition,
Communication To Ngrok Tunneling Service Initiated,condition0379,Uses Condition,
Suspicious Outbound SMTP Connections,condition0380,Uses Condition,
New Connection Initiated To Potential Dead Drop Resolver Domain,condition0381,Uses Condition,
Potential Remote PowerShell Session Initiated,condition0382,Uses Condition,
Suspicious Dropbox API Usage,condition0383,Uses Condition,
Network Communication Initiated To Portmap.IO Domain,condition0384,Uses Condition,
Potentially Suspicious Malware Callback Communication,condition0385,Uses Condition,
Suspicious Network Connection Binary No CommandLine,condition0386,Uses Condition,
Outbound Network Connection Initiated By Cmstp.EXE,condition0387,Uses Condition,
Suspicious Non-Browser Network Communication With Google API,condition0388,Uses Condition,
Network Connection Initiated From Process Located In Potentially Suspicious Or Uncommon Location,condition0389,Uses Condition,
Suspicious File Download From File Sharing Websites -  File Stream,condition0390,Uses Condition,
Potentially Suspicious File Download From ZIP TLD,condition0391,Uses Condition,
HackTool Named File Stream Created,condition0392,Uses Condition,
Hidden Executable In NTFS Alternate Data Stream,condition0393,Uses Condition,
Unusual File Download From File Sharing Websites - File Stream,condition0394,Uses Condition,
Potential Suspicious Winget Package Installation,condition0395,Uses Condition,
Unusual File Download from Direct IP Address,condition0396,Uses Condition,
Exports Registry Key To an Alternate Data Stream,condition0397,Uses Condition,
Creation Of a Suspicious ADS File Outside a Browser Download,condition0398,Uses Condition,
Mimikatz Use,condition0399,Uses Condition,
BITS Transfer Job Download To Potential Suspicious Folder,condition0400,Uses Condition,
BITS Transfer Job Download From Direct IP,condition0401,Uses Condition,
BITS Transfer Job With Uncommon Or Suspicious Remote TLD,condition0402,Uses Condition,
BITS Transfer Job Downloading File Potential Suspicious Extension,condition0403,Uses Condition,
BITS Transfer Job Download From File Sharing Domains,condition0404,Uses Condition,
HybridConnectionManager Service Running,condition0405,Uses Condition,
Potential Active Directory Reconnaissance/Enumeration Via LDAP,condition0406,Uses Condition,
CodeIntegrity - Unsigned Kernel Module Loaded,condition0407,Uses Condition,
CodeIntegrity - Disallowed File For Protected Processes Has Been Blocked,condition0408,Uses Condition,
CodeIntegrity - Revoked Image Loaded,condition0409,Uses Condition,
CodeIntegrity - Revoked Kernel Driver Loaded,condition0410,Uses Condition,
CodeIntegrity - Unsigned Image Loaded,condition0411,Uses Condition,
CodeIntegrity - Unmet WHQL Requirements For Loaded Kernel Module,condition0412,Uses Condition,
CodeIntegrity - Blocked Image/Driver Load For Policy Violation,condition0413,Uses Condition,
CodeIntegrity - Blocked Driver Load With Revoked Certificate,condition0414,Uses Condition,
CodeIntegrity - Blocked Image Load With Revoked Certificate,condition0415,Uses Condition,
Dump Ntds.dit To Suspicious Location,condition0416,Uses Condition,
Ntdsutil Abuse,condition0417,Uses Condition,
Potential Credential Dumping Via WER - Application,condition0418,Uses Condition,
Microsoft Malware Protection Engine Crash,condition0419,Uses Condition,
Restricted Software Access By SRP,condition0420,Uses Condition,
Audit CVE Event,condition0421,Uses Condition,
MSI Installation From Web,condition0422,Uses Condition,
Atera Agent Installation,condition0423,Uses Condition,
MSI Installation From Suspicious Locations,condition0424,Uses Condition,
Backup Catalog Deleted,condition0425,Uses Condition,
Relevant Anti-Virus Signature Keywords In Application Log,condition0426,Uses Condition,
Microsoft Malware Protection Engine Crash - WER,condition0427,Uses Condition,
MSSQL SPProcoption Set,condition0428,Uses Condition,
MSSQL XPCmdshell Option Change,condition0429,Uses Condition,
MSSQL Add Account To Sysadmin Role,condition0430,Uses Condition,
MSSQL Destructive Query,condition0431,Uses Condition,
MSSQL Server Failed Logon From External Network,condition0432,Uses Condition,
MSSQL XPCmdshell Suspicious Execution,condition0433,Uses Condition,
MSSQL Disable Audit Settings,condition0434,Uses Condition,
Microsoft Defender Blocked from Loading Unsigned DLL,condition0435,Uses Condition,
Unsigned Binary Loaded From Suspicious Location,condition0436,Uses Condition,
OpenSSH Server Listening On Socket,condition0437,Uses Condition,
Certificate Exported From Local Certificate Store,condition0438,Uses Condition,
Suspicious Cobalt Strike DNS Beaconing - DNS Client,condition0439,Uses Condition,
DNS Query To Put.io - DNS Client,condition0440,Uses Condition,
DNS Query To MEGA Hosting Website - DNS Client,condition0441,Uses Condition,
DNS Query for Anonfiles.com Domain - DNS Client,condition0442,Uses Condition,
Query Tor Onion Address - DNS Client,condition0443,Uses Condition,
File Was Not Allowed To Run,condition0444,Uses Condition,
Loading Diagcab Package From Remote Path,condition0445,Uses Condition,
Mailbox Export to Exchange Webserver,condition0446,Uses Condition,
Certificate Request Export to Exchange Webserver,condition0447,Uses Condition,
Exchange Set OabVirtualDirectory ExternalUrl Property,condition0448,Uses Condition,
Remove Exported Mailbox from Exchange Webserver,condition0449,Uses Condition,
