:START_ID,:END_ID,:TYPE,properties
Image,/nice,Has Artifact,
process_creation,Image,Logs,
linux,Image,Logs,
selection3652,modifier26270,Uses Modifier,
selection3652,CommandLine:/bin/bash,Searches,
CommandLine:/bin/bash,CommandLine,Field,
CommandLine:/bin/bash,/bin/bash,Value,
CommandLine,/bin/bash,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3652,modifier26271,Uses Modifier,
selection3652,CommandLine:/bin/dash,Searches,
CommandLine:/bin/dash,CommandLine,Field,
CommandLine:/bin/dash,/bin/dash,Value,
CommandLine,/bin/dash,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3652,modifier26272,Uses Modifier,
selection3652,CommandLine:/bin/fish,Searches,
CommandLine:/bin/fish,CommandLine,Field,
CommandLine:/bin/fish,/bin/fish,Value,
CommandLine,/bin/fish,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3652,modifier26273,Uses Modifier,
selection3652,CommandLine:/bin/sh,Searches,
CommandLine:/bin/sh,CommandLine,Field,
CommandLine:/bin/sh,/bin/sh,Value,
CommandLine,/bin/sh,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3652,modifier26274,Uses Modifier,
selection3652,CommandLine:/bin/zsh,Searches,
CommandLine:/bin/zsh,CommandLine,Field,
CommandLine:/bin/zsh,/bin/zsh,Value,
CommandLine,/bin/zsh,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3652,modifier26275,Uses Modifier,
Shell Execution Of Process Located In Tmp Directory,process_creation,Monitors,
Shell Execution Of Process Located In Tmp Directory,linux,Monitors,
linux,process_creation,Logs,
Shell Execution Of Process Located In Tmp Directory,execution,Monitors for,
Shell Execution Of Process Located In Tmp Directory,condition2670,Uses Condition,
condition2670,selection3653,Positive,
selection3653,ParentImage:/tmp/,Searches,
ParentImage:/tmp/,ParentImage,Field,
ParentImage:/tmp/,/tmp/,Value,
ParentImage,/tmp/,Has Artifact,
process_creation,ParentImage,Logs,
linux,ParentImage,Logs,
selection3653,modifier26276,Uses Modifier,
selection3653,Image:/bash,Searches,
Image:/bash,Image,Field,
Image:/bash,/bash,Value,
Image,/bash,Has Artifact,
process_creation,Image,Logs,
linux,Image,Logs,
selection3653,modifier26277,Uses Modifier,
selection3653,Image:/csh,Searches,
Image:/csh,Image,Field,
Image:/csh,/csh,Value,
Image,/csh,Has Artifact,
process_creation,Image,Logs,
linux,Image,Logs,
selection3653,modifier26278,Uses Modifier,
selection3653,Image:/dash,Searches,
Image:/dash,Image,Field,
Image:/dash,/dash,Value,
Image,/dash,Has Artifact,
process_creation,Image,Logs,
linux,Image,Logs,
selection3653,modifier26279,Uses Modifier,
selection3653,Image:/fish,Searches,
Image:/fish,Image,Field,
Image:/fish,/fish,Value,
Image,/fish,Has Artifact,
process_creation,Image,Logs,
linux,Image,Logs,
selection3653,modifier26280,Uses Modifier,
selection3653,Image:/ksh,Searches,
Image:/ksh,Image,Field,
Image:/ksh,/ksh,Value,
Image,/ksh,Has Artifact,
process_creation,Image,Logs,
linux,Image,Logs,
selection3653,modifier26281,Uses Modifier,
selection3653,Image:/sh,Searches,
Image:/sh,Image,Field,
Image:/sh,/sh,Value,
Image,/sh,Has Artifact,
process_creation,Image,Logs,
linux,Image,Logs,
selection3653,modifier26282,Uses Modifier,
selection3653,Image:/zsh,Searches,
Image:/zsh,Image,Field,
Image:/zsh,/zsh,Value,
Image,/zsh,Has Artifact,
process_creation,Image,Logs,
linux,Image,Logs,
selection3653,modifier26283,Uses Modifier,
Mount Execution With Hidepid Parameter,process_creation,Monitors,
Mount Execution With Hidepid Parameter,linux,Monitors,
linux,process_creation,Logs,
Mount Execution With Hidepid Parameter,t1564,Monitors for,
Mount Execution With Hidepid Parameter,credential-access,Monitors for,
Mount Execution With Hidepid Parameter,defense-evasion,Monitors for,
Mount Execution With Hidepid Parameter,condition2671,Uses Condition,
condition2671,selection3654,Positive,
selection3654,Image:/mount,Searches,
Image:/mount,Image,Field,
Image:/mount,/mount,Value,
Image,/mount,Has Artifact,
process_creation,Image,Logs,
linux,Image,Logs,
selection3654,modifier26284,Uses Modifier,
selection3654,CommandLine:hidepid=2,Searches,
CommandLine:hidepid=2,CommandLine,Field,
CommandLine:hidepid=2,hidepid=2,Value,
CommandLine,hidepid=2,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3654,modifier26285,Uses Modifier,
selection3654,CommandLine: -o ,Searches,
CommandLine: -o ,CommandLine,Field,
CommandLine: -o , -o ,Value,
CommandLine, -o ,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3654,modifier26286,Uses Modifier,
Atlassian Confluence CVE-2022-26134,process_creation,Monitors,
Atlassian Confluence CVE-2022-26134,linux,Monitors,
linux,process_creation,Logs,
Atlassian Confluence CVE-2022-26134,t1190,Monitors for,
Atlassian Confluence CVE-2022-26134,t1059,Monitors for,
Atlassian Confluence CVE-2022-26134,initial-access,Monitors for,
Atlassian Confluence CVE-2022-26134,execution,Monitors for,
Atlassian Confluence CVE-2022-26134,condition2672,Uses Condition,
condition2672,selection3655,Positive,
selection3655,ParentImage:/opt/atlassian/confluence/,Searches,
ParentImage:/opt/atlassian/confluence/,ParentImage,Field,
ParentImage:/opt/atlassian/confluence/,/opt/atlassian/confluence/,Value,
ParentImage,/opt/atlassian/confluence/,Has Artifact,
process_creation,ParentImage,Logs,
linux,ParentImage,Logs,
selection3655,modifier26287,Uses Modifier,
selection3655,ParentImage:/java,Searches,
ParentImage:/java,ParentImage,Field,
ParentImage:/java,/java,Value,
ParentImage,/java,Has Artifact,
process_creation,ParentImage,Logs,
linux,ParentImage,Logs,
selection3655,modifier26288,Uses Modifier,
selection3655,CommandLine:/bin/sh,Searches,
CommandLine:/bin/sh,CommandLine,Field,
CommandLine:/bin/sh,/bin/sh,Value,
CommandLine,/bin/sh,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3655,modifier26289,Uses Modifier,
selection3655,CommandLine:bash,Searches,
CommandLine:bash,CommandLine,Field,
CommandLine:bash,bash,Value,
CommandLine,bash,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3655,modifier26290,Uses Modifier,
selection3655,CommandLine:dash,Searches,
CommandLine:dash,CommandLine,Field,
CommandLine:dash,dash,Value,
CommandLine,dash,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3655,modifier26291,Uses Modifier,
selection3655,CommandLine:ksh,Searches,
CommandLine:ksh,CommandLine,Field,
CommandLine:ksh,ksh,Value,
CommandLine,ksh,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3655,modifier26292,Uses Modifier,
selection3655,CommandLine:zsh,Searches,
CommandLine:zsh,CommandLine,Field,
CommandLine:zsh,zsh,Value,
CommandLine,zsh,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3655,modifier26293,Uses Modifier,
selection3655,CommandLine:csh,Searches,
CommandLine:csh,CommandLine,Field,
CommandLine:csh,csh,Value,
CommandLine,csh,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3655,modifier26294,Uses Modifier,
selection3655,CommandLine:fish,Searches,
CommandLine:fish,CommandLine,Field,
CommandLine:fish,fish,Value,
CommandLine,fish,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3655,modifier26295,Uses Modifier,
selection3655,CommandLine:curl,Searches,
CommandLine:curl,CommandLine,Field,
CommandLine:curl,curl,Value,
CommandLine,curl,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3655,modifier26296,Uses Modifier,
selection3655,CommandLine:wget,Searches,
CommandLine:wget,CommandLine,Field,
CommandLine:wget,wget,Value,
CommandLine,wget,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3655,modifier26297,Uses Modifier,
selection3655,CommandLine:python,Searches,
CommandLine:python,CommandLine,Field,
CommandLine:python,python,Value,
CommandLine,python,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3655,modifier26298,Uses Modifier,
Suspicious Git Clone - Linux,process_creation,Monitors,
Suspicious Git Clone - Linux,linux,Monitors,
linux,process_creation,Logs,
Suspicious Git Clone - Linux,t1593.003,Monitors for,
Suspicious Git Clone - Linux,reconnaissance,Monitors for,
Suspicious Git Clone - Linux,condition2673,Uses Condition,
condition2673,selection3656,Positive,
selection3656,Image:/git,Searches,
Image:/git,Image,Field,
Image:/git,/git,Value,
Image,/git,Has Artifact,
process_creation,Image,Logs,
linux,Image,Logs,
selection3656,modifier26299,Uses Modifier,
selection3656,CommandLine: clone ,Searches,
CommandLine: clone ,CommandLine,Field,
CommandLine: clone , clone ,Value,
CommandLine, clone ,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3656,modifier26300,Uses Modifier,
condition2673,selection3657,Positive,
selection3657,CommandLine:exploit,Searches,
CommandLine:exploit,CommandLine,Field,
CommandLine:exploit,exploit,Value,
CommandLine,exploit,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26301,Uses Modifier,
selection3657,CommandLine:Vulns,Searches,
CommandLine:Vulns,CommandLine,Field,
CommandLine:Vulns,Vulns,Value,
CommandLine,Vulns,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26302,Uses Modifier,
selection3657,CommandLine:vulnerability,Searches,
CommandLine:vulnerability,CommandLine,Field,
CommandLine:vulnerability,vulnerability,Value,
CommandLine,vulnerability,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26303,Uses Modifier,
selection3657,CommandLine:RCE,Searches,
CommandLine:RCE,CommandLine,Field,
CommandLine:RCE,RCE,Value,
CommandLine,RCE,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26304,Uses Modifier,
selection3657,CommandLine:RemoteCodeExecution,Searches,
CommandLine:RemoteCodeExecution,CommandLine,Field,
CommandLine:RemoteCodeExecution,RemoteCodeExecution,Value,
CommandLine,RemoteCodeExecution,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26305,Uses Modifier,
selection3657,CommandLine:Invoke-,Searches,
CommandLine:Invoke-,CommandLine,Field,
CommandLine:Invoke-,Invoke-,Value,
CommandLine,Invoke-,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26306,Uses Modifier,
selection3657,CommandLine:CVE-,Searches,
CommandLine:CVE-,CommandLine,Field,
CommandLine:CVE-,CVE-,Value,
CommandLine,CVE-,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26307,Uses Modifier,
selection3657,CommandLine:poc-,Searches,
CommandLine:poc-,CommandLine,Field,
CommandLine:poc-,poc-,Value,
CommandLine,poc-,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26308,Uses Modifier,
selection3657,CommandLine:ProofOfConcept,Searches,
CommandLine:ProofOfConcept,CommandLine,Field,
CommandLine:ProofOfConcept,ProofOfConcept,Value,
CommandLine,ProofOfConcept,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26309,Uses Modifier,
selection3657,CommandLine:proxyshell,Searches,
CommandLine:proxyshell,CommandLine,Field,
CommandLine:proxyshell,proxyshell,Value,
CommandLine,proxyshell,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26310,Uses Modifier,
selection3657,CommandLine:log4shell,Searches,
CommandLine:log4shell,CommandLine,Field,
CommandLine:log4shell,log4shell,Value,
CommandLine,log4shell,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26311,Uses Modifier,
selection3657,CommandLine:eternalblue,Searches,
CommandLine:eternalblue,CommandLine,Field,
CommandLine:eternalblue,eternalblue,Value,
CommandLine,eternalblue,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26312,Uses Modifier,
selection3657,CommandLine:eternal-blue,Searches,
CommandLine:eternal-blue,CommandLine,Field,
CommandLine:eternal-blue,eternal-blue,Value,
CommandLine,eternal-blue,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26313,Uses Modifier,
selection3657,CommandLine:MS17-,Searches,
CommandLine:MS17-,CommandLine,Field,
CommandLine:MS17-,MS17-,Value,
CommandLine,MS17-,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3657,modifier26314,Uses Modifier,
Interactive Bash Suspicious Children,process_creation,Monitors,
Interactive Bash Suspicious Children,linux,Monitors,
linux,process_creation,Logs,
Interactive Bash Suspicious Children,t1059.004,Monitors for,
Interactive Bash Suspicious Children,t1036,Monitors for,
Interactive Bash Suspicious Children,execution,Monitors for,
Interactive Bash Suspicious Children,defense-evasion,Monitors for,
Interactive Bash Suspicious Children,condition2674,Uses Condition,
condition2674,selection3658,Positive,
selection3658,ParentCommandLine:bash -i,Searches,
ParentCommandLine:bash -i,ParentCommandLine,Field,
ParentCommandLine:bash -i,bash -i,Value,
ParentCommandLine,bash -i,Has Artifact,
process_creation,ParentCommandLine,Logs,
linux,ParentCommandLine,Logs,
Nohup Execution,process_creation,Monitors,
Nohup Execution,linux,Monitors,
linux,process_creation,Logs,
Nohup Execution,t1059.004,Monitors for,
Nohup Execution,execution,Monitors for,
Nohup Execution,condition2675,Uses Condition,
condition2675,selection3659,Positive,
selection3659,Image:/nohup,Searches,
Image:/nohup,Image,Field,
Image:/nohup,/nohup,Value,
Image,/nohup,Has Artifact,
process_creation,Image,Logs,
linux,Image,Logs,
selection3659,modifier26315,Uses Modifier,
Copy Passwd Or Shadow From TMP Path,process_creation,Monitors,
Copy Passwd Or Shadow From TMP Path,linux,Monitors,
linux,process_creation,Logs,
Copy Passwd Or Shadow From TMP Path,t1552.001,Monitors for,
Copy Passwd Or Shadow From TMP Path,credential-access,Monitors for,
Copy Passwd Or Shadow From TMP Path,condition2676,Uses Condition,
condition2676,selection3660,Positive,
selection3660,Image:/cp,Searches,
Image:/cp,Image,Field,
Image:/cp,/cp,Value,
Image,/cp,Has Artifact,
process_creation,Image,Logs,
linux,Image,Logs,
selection3660,modifier26316,Uses Modifier,
condition2676,selection3661,Positive,
selection3661,CommandLine:/tmp/,Searches,
CommandLine:/tmp/,CommandLine,Field,
CommandLine:/tmp/,/tmp/,Value,
CommandLine,/tmp/,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3661,modifier26317,Uses Modifier,
condition2676,selection3662,Positive,
selection3662,CommandLine:passwd,Searches,
CommandLine:passwd,CommandLine,Field,
CommandLine:passwd,passwd,Value,
CommandLine,passwd,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3662,modifier26318,Uses Modifier,
selection3662,CommandLine:shadow,Searches,
CommandLine:shadow,CommandLine,Field,
CommandLine:shadow,shadow,Value,
CommandLine,shadow,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3662,modifier26319,Uses Modifier,
Linux Base64 Encoded Shebang In CLI,process_creation,Monitors,
Linux Base64 Encoded Shebang In CLI,linux,Monitors,
linux,process_creation,Logs,
Linux Base64 Encoded Shebang In CLI,t1140,Monitors for,
Linux Base64 Encoded Shebang In CLI,defense-evasion,Monitors for,
Linux Base64 Encoded Shebang In CLI,condition2677,Uses Condition,
condition2677,selection3663,Positive,
selection3663,CommandLine:IyEvYmluL2Jhc2,Searches,
CommandLine:IyEvYmluL2Jhc2,CommandLine,Field,
CommandLine:IyEvYmluL2Jhc2,IyEvYmluL2Jhc2,Value,
CommandLine,IyEvYmluL2Jhc2,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3663,modifier26320,Uses Modifier,
selection3663,CommandLine:IyEvYmluL2Rhc2,Searches,
CommandLine:IyEvYmluL2Rhc2,CommandLine,Field,
CommandLine:IyEvYmluL2Rhc2,IyEvYmluL2Rhc2,Value,
CommandLine,IyEvYmluL2Rhc2,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3663,modifier26321,Uses Modifier,
selection3663,CommandLine:IyEvYmluL3pza,Searches,
CommandLine:IyEvYmluL3pza,CommandLine,Field,
CommandLine:IyEvYmluL3pza,IyEvYmluL3pza,Value,
CommandLine,IyEvYmluL3pza,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3663,modifier26322,Uses Modifier,
selection3663,CommandLine:IyEvYmluL2Zpc2,Searches,
CommandLine:IyEvYmluL2Zpc2,CommandLine,Field,
CommandLine:IyEvYmluL2Zpc2,IyEvYmluL2Zpc2,Value,
CommandLine,IyEvYmluL2Zpc2,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3663,modifier26323,Uses Modifier,
selection3663,CommandLine:IyEvYmluL3No,Searches,
CommandLine:IyEvYmluL3No,CommandLine,Field,
CommandLine:IyEvYmluL3No,IyEvYmluL3No,Value,
CommandLine,IyEvYmluL3No,Has Artifact,
process_creation,CommandLine,Logs,
linux,CommandLine,Logs,
selection3663,modifier26324,Uses Modifier,
Nginx Core Dump,nginx,Monitors,
Nginx Core Dump,t1499.004,Monitors for,
Nginx Core Dump,impact,Monitors for,
Nginx Core Dump,condition2678,Uses Condition,
condition2678,selection3664,Positive,
selection3664,WholeLog:exited on signal 6 (core dumped),Searches,
WholeLog:exited on signal 6 (core dumped),WholeLog,Field,
WholeLog:exited on signal 6 (core dumped),exited on signal 6 (core dumped),Value,
WholeLog,exited on signal 6 (core dumped),Has Artifact,
nginx,WholeLog,Logs,
selection3664,modifier26325,Uses Modifier,
Apache Segmentation Fault,apache,Monitors,
Apache Segmentation Fault,definition0337,Log Definition,
