:START_ID,:END_ID,:TYPE,properties
Suspicious Cobalt Strike DNS Beaconing - DNS Client,definition0061,Log Definition,
DNS Query To Put.io - DNS Client,definition0062,Log Definition,
DNS Query To MEGA Hosting Website - DNS Client,definition0063,Log Definition,
DNS Query for Anonfiles.com Domain - DNS Client,definition0064,Log Definition,
Query Tor Onion Address - DNS Client,definition0065,Log Definition,
Potential Remote Desktop Connection to Non-Domain Host,definition0066,Log Definition,
NTLM Brute Force,definition0067,Log Definition,
Certificate Private Key Acquired,definition0068,Log Definition,
Scheduled Task Executed From A Suspicious Location,definition0069,Log Definition,
Important Scheduled Task Deleted,definition0070,Log Definition,
Scheduled Task Executed Uncommon LOLBIN,definition0071,Log Definition,
WMI Persistence,definition0072,Log Definition,
Standard User In High Privileged Group,definition0073,Log Definition,
PSExec and WMI Process Creations Block,definition0074,Log Definition,
LSASS Access Detected via Attack Surface Reduction,definition0075,Log Definition,
Startup/Logon Script Added to Group Policy Object,definition0076,Log Definition,
HackTool - NoFilter Execution,definition0077,Log Definition,
HybridConnectionManager Service Installation,definition0078,Log Definition,
PetitPotam Suspicious Kerberos TGT Request,definition0079,Log Definition,
Invoke-Obfuscation VAR++ LAUNCHER OBFUSCATION - Security,definition0080,Log Definition,
NetNTLM Downgrade Attack,definition0081,Log Definition,
Weak Encryption Enabled and Kerberoast,definition0082,Log Definition,
Impacket PsExec Execution,definition0083,Log Definition,
Invoke-Obfuscation RUNDLL LAUNCHER - Security,definition0084,Log Definition,
PowerShell Scripts Installed as Services - Security,definition0085,Log Definition,
Possible Impacket SecretDump Remote Activity,definition0086,Log Definition,
Active Directory User Backdoors,definition0087,Log Definition,
Password Policy Enumerated,definition0088,Log Definition,
CobaltStrike Service Installations - Security,definition0089,Log Definition,
Windows Defender Exclusion Registry Key - Write Access Requested,definition0090,Log Definition,
Invoke-Obfuscation Via Use MSHTA - Security,definition0091,Log Definition,
Service Installed By Unusual Client - Security,definition0092,Log Definition,
First Time Seen Remote Named Pipe,definition0093,Log Definition,
Invoke-Obfuscation Via Use Clip - Security,definition0094,Log Definition,
Windows Defender Exclusion List Modified,definition0095,Log Definition,
Suspicious Scheduled Task Creation,definition0096,Log Definition,
Powerview Add-DomainObjectAcl DCSync AD Extend Right,definition0097,Log Definition,
Suspicious LDAP-Attributes Used,definition0098,Log Definition,
AD Privileged Users or Groups Reconnaissance,definition0099,Log Definition,
Potential AD User Enumeration From Non-Machine Account,definition0100,Log Definition,
Suspicious PsExec Execution,definition0101,Log Definition,
Invoke-Obfuscation COMPRESS OBFUSCATION - Security,definition0102,Log Definition,
Possible Shadow Credentials Added,definition0103,Log Definition,
Invoke-Obfuscation Via Stdin - Security,definition0104,Log Definition,
Remote Access Tool Services Have Been Installed - Security,definition0105,Log Definition,
Possible PetitPotam Coerce Authentication Attempt,definition0106,Log Definition,
Invoke-Obfuscation CLIP+ Launcher - Security,definition0107,Log Definition,
Suspicious Scheduled Task Update,definition0108,Log Definition,
Invoke-Obfuscation Obfuscated IEX Invocation - Security,definition0109,Log Definition,
Credential Dumping Tools Service Execution - Security,definition0110,Log Definition,
Important Windows Event Auditing Disabled,definition0111,Log Definition,
Remote Service Activity via SVCCTL Named Pipe,definition0112,Log Definition,
Persistence and Execution at Scale via GPO Scheduled Task,definition0113,Log Definition,
Enabled User Right in AD to Control User Objects,definition0114,Log Definition,
ISO Image Mounted,definition0115,Log Definition,
Possible DC Shadow Attack,definition0116,Log Definition,
Group Policy Abuse for Privilege Addition,definition0117,Log Definition,
ADCS Certificate Template Configuration Vulnerability with Risky EKU,definition0118,Log Definition,
Meterpreter or Cobalt Strike Getsystem Service Installation - Security,definition0119,Log Definition,
Potential Kerberos Coercion by Spoofing SPNs via DNS Manipulation,definition0120,Log Definition,
Metasploit Or Impacket Service Installation Via SMB PsExec,definition0121,Log Definition,
Important Scheduled Task Deleted/Disabled,definition0122,Log Definition,
Invoke-Obfuscation VAR+ Launcher - Security,definition0123,Log Definition,
Remote Task Creation via ATSVC Named Pipe,definition0124,Log Definition,
HackTool - EDRSilencer Execution - Filter Added,definition0125,Log Definition,
Invoke-Obfuscation STDIN+ Launcher - Security,definition0126,Log Definition,
Windows Pcap Drivers,definition0127,Log Definition,
Invoke-Obfuscation Via Use Rundll32 - Security,definition0128,Log Definition,
Reconnaissance Activity,definition0129,Log Definition,
Windows Filtering Platform Blocked Connection From EDR Agent Binary,definition0130,Log Definition,
Pass the Hash Activity 2,definition0131,Log Definition,
CobaltStrike Named Pipe Pattern Regex,definition0132,Log Definition,
PUA - PAExec Default Named Pipe,definition0133,Log Definition,
PUA - RemCom Default Named Pipe,definition0134,Log Definition,
HackTool - CoercedPotato Named Pipe Creation,definition0135,Log Definition,
CobaltStrike Named Pipe Patterns,definition0136,Log Definition,
HackTool - DiagTrackEoP Default Named Pipe,definition0137,Log Definition,
HackTool - EfsPotato Named Pipe Creation,definition0138,Log Definition,
HackTool - Credential Dumping Tools Named Pipe Created,definition0139,Log Definition,
ADFS Database Named Pipe Connection By Uncommon Tool,definition0140,Log Definition,
PUA - CSExec Default Named Pipe,definition0141,Log Definition,
HackTool - Koh Default Named Pipe,definition0142,Log Definition,
Malicious Named Pipe Created,definition0143,Log Definition,
PsExec Tool Execution From Suspicious Locations - PipeName,definition0144,Log Definition,
WMI Event Consumer Created Named Pipe,definition0145,Log Definition,
Alternate PowerShell Hosts Pipe,definition0146,Log Definition,
CobaltStrike Named Pipe,definition0147,Log Definition,
Access To Crypto Currency Wallets By Uncommon Applications,definition0148,Log Definition,
Access To Windows Credential History File By Uncommon Applications,definition0149,Log Definition,
Credential Manager Access By Uncommon Applications,definition0150,Log Definition,
Access To Potentially Sensitive Sysvol Files By Uncommon Applications,definition0151,Log Definition,
Access To Windows DPAPI Master Keys By Uncommon Applications,definition0152,Log Definition,
Microsoft Teams Sensitive File Access By Uncommon Applications,definition0153,Log Definition,
NTDS.DIT Creation By Uncommon Parent Process,definition0154,Log Definition,
EVTX Created In Uncommon Location,definition0155,Log Definition,
Suspicious DotNET CLR Usage Log Artifact,definition0156,Log Definition,
Office Macro File Creation From Suspicious Process,definition0157,Log Definition,
Suspicious Appended Extension,definition0158,Log Definition,
DLL Execution via Rasautou.exe,definition0159,Log Definition,
Suspicious Child Process Created as System,definition0160,Log Definition,
Potential Provisioning Registry Key Abuse For Binary Proxy Execution - REG,definition0161,Log Definition,
Suspicious Keyboard Layout Load,definition0162,Log Definition,
Potential Registry Persistence Attempt Via Windows Telemetry,definition0163,Log Definition,
Modify Group Policy Settings - ScriptBlockLogging,definition0164,Log Definition,
Potential Persistence Via PowerShell User Profile Using Add-Content,definition0165,Log Definition,
Malicious PowerShell Commandlets - ScriptBlock,definition0166,Log Definition,
Suspicious Hyper-V Cmdlets,definition0167,Log Definition,
PSAsyncShell - Asynchronous TCP Reverse Shell,definition0168,Log Definition,
Veeam Backup Servers Credential Dumping Script Execution,definition0169,Log Definition,
Enable Windows Remote Management,definition0170,Log Definition,
PowerShell Get-Process LSASS in ScriptBlock,definition0171,Log Definition,
Manipulation of User Computer or Group Security Principals Across AD,definition0172,Log Definition,
Powershell DNSExfiltration,definition0173,Log Definition,
Invoke-Obfuscation STDIN+ Launcher - Powershell,definition0174,Log Definition,
Powershell Install a DLL in System Directory,definition0175,Log Definition,
Potential Suspicious Windows Feature Enabled,definition0176,Log Definition,
Import PowerShell Modules From Suspicious Directories,definition0177,Log Definition,
PowerView PowerShell Cmdlets - ScriptBlock,definition0178,Log Definition,
DirectorySearcher Powershell Exploitation,definition0179,Log Definition,
Invoke-Obfuscation VAR++ LAUNCHER OBFUSCATION - PowerShell,definition0180,Log Definition,
PowerShell Credential Prompt,definition0181,Log Definition,
SyncAppvPublishingServer Execution to Bypass Powershell Restriction,definition0182,Log Definition,
PowerShell ADRecon Execution,definition0183,Log Definition,
Malicious ShellIntel PowerShell Commandlets,definition0184,Log Definition,
Invoke-Obfuscation Via Use Rundll32 - PowerShell,definition0185,Log Definition,
Troubleshooting Pack Cmdlet Execution,definition0186,Log Definition,
Windows Firewall Profile Disabled,definition0187,Log Definition,
Invoke-Obfuscation VAR+ Launcher - PowerShell,definition0188,Log Definition,
Suspicious X509Enrollment - Ps Script,definition0189,Log Definition,
PowerShell Deleted Mounted Share,definition0190,Log Definition,
Suspicious PowerShell Mailbox Export to Share - PS,definition0191,Log Definition,
Invoke-Obfuscation Via Use Clip - Powershell,definition0192,Log Definition,
PowerShell ICMP Exfiltration,definition0193,Log Definition,
Windows Defender Exclusions Added - PowerShell,definition0194,Log Definition,
Powershell Execute Batch Script,definition0195,Log Definition,
Suspicious PowerShell Mailbox SMTP Forward Rule,definition0196,Log Definition,
Potential WinAPI Calls Via PowerShell Scripts,definition0197,Log Definition,
HackTool - WinPwn Execution - ScriptBlock,definition0198,Log Definition,
Suspicious PowerShell Download - Powershell Script,definition0199,Log Definition,
Potential COM Objects Download Cradles Usage - PS Script,definition0200,Log Definition,
Powershell WMI Persistence,definition0201,Log Definition,
Powershell XML Execute Command,definition0202,Log Definition,
Security Software Discovery Via Powershell Script,definition0203,Log Definition,
Potential Active Directory Enumeration Using AD Module - PsScript,definition0204,Log Definition,
Create Volume Shadow Copy with Powershell,definition0205,Log Definition,
Suspicious Eventlog Clear,definition0206,Log Definition,
PowerShell Web Access Installation - PsScript,definition0207,Log Definition,
PowerShell PSAttack,definition0208,Log Definition,
Invoke-Obfuscation Via Use MSHTA - PowerShell,definition0209,Log Definition,
Powershell Directory Enumeration,definition0210,Log Definition,
Usage Of Web Request Commands And Cmdlets - ScriptBlock,definition0211,Log Definition,
Zip A Folder With PowerShell For Staging In Temp - PowerShell Script,definition0212,Log Definition,
Potentially Suspicious Call To Win32_NTEventlogFile Class - PSScript,definition0213,Log Definition,
AADInternals PowerShell Cmdlets Execution - PsScript,definition0214,Log Definition,
Computer Discovery And Export Via Get-ADComputer Cmdlet - PowerShell,definition0215,Log Definition,
Clear PowerShell History - PowerShell,definition0216,Log Definition,
Detected Windows Software Discovery - PowerShell,definition0217,Log Definition,
Powershell Store File In Alternate Data Stream,definition0218,Log Definition,
Suspicious GetTypeFromCLSID ShellExecute,definition0219,Log Definition,
Tamper Windows Defender Remove-MpPreference - ScriptBlockLogging,definition0220,Log Definition,
Code Executed Via Office Add-in XLL File,definition0221,Log Definition,
Invoke-Obfuscation Via Stdin - Powershell,definition0222,Log Definition,
Suspicious Start-Process PassThru,definition0223,Log Definition,
Winlogon Helper DLL,definition0224,Log Definition,
Suspicious PowerShell Invocations - Generic,definition0225,Log Definition,
NTFS Alternate Data Stream,definition0226,Log Definition,
Potential Unconstrained Delegation Discovery Via Get-ADComputer - ScriptBlock,definition0227,Log Definition,
WMIC Unquoted Services Path Lookup - PowerShell,definition0228,Log Definition,
Change PowerShell Policies to an Insecure Level - PowerShell,definition0229,Log Definition,
Disable-WindowsOptionalFeature Command PowerShell,definition0230,Log Definition,
HackTool - Rubeus Execution - ScriptBlock,definition0231,Log Definition,
Potential Keylogger Activity,definition0232,Log Definition,
WMImplant Hack Tool,definition0233,Log Definition,
PowerShell WMI Win32_Product Install MSI,definition0234,Log Definition,
Disable of ETW Trace - Powershell,definition0235,Log Definition,
Change User Agents with WebRequest,definition0236,Log Definition,
Tamper Windows Defender - ScriptBlockLogging,definition0237,Log Definition,
Enumerate Credentials from Windows Credential Manager With PowerShell,definition0238,Log Definition,
Potential Data Exfiltration Via Audio File,definition0239,Log Definition,
Suspicious PowerShell Invocations - Specific,definition0240,Log Definition,
Certificate Exported Via PowerShell - ScriptBlock,definition0241,Log Definition,
Abuse of Service Permissions to Hide Services Via Set-Service - PS,definition0242,Log Definition,
PowerShell Hotfix Enumeration,definition0243,Log Definition,
PowerShell Script With File Hostname Resolving Capabilities,definition0244,Log Definition,
PowerShell Create Local User,definition0245,Log Definition,
Service Registry Permissions Weakness Check,definition0246,Log Definition,
Potential In-Memory Execution Using Reflection.Assembly,definition0247,Log Definition,
Powershell Add Name Resolution Policy Table Rule,definition0248,Log Definition,
Suspicious New-PSDrive to Admin Share,definition0249,Log Definition,
Unsigned AppX Installation Attempt Using Add-AppxPackage - PsScript,definition0250,Log Definition,
Powershell MsXml COM Object,definition0251,Log Definition,
Potential Packet Capture Activity Via Start-NetEventSession - ScriptBlock,definition0252,Log Definition,
PowerShell Set-Acl On Windows Folder - PsScript,definition0253,Log Definition,
Suspicious Unblock-File,definition0254,Log Definition,
Suspicious IO.FileStream,definition0255,Log Definition,
Powershell Keylogging,definition0256,Log Definition,
DSInternals Suspicious PowerShell Cmdlets - ScriptBlock,definition0257,Log Definition,
PowerShell Write-EventLog Usage,definition0258,Log Definition,
Request A Single Ticket via PowerShell,definition0259,Log Definition,
Suspicious FromBase64String Usage On Gzip Archive - Ps Script,definition0260,Log Definition,
Get-ADUser Enumeration Using UserAccountControl Flags,definition0261,Log Definition,
Dump Credentials from Windows Credential Manager With PowerShell,definition0262,Log Definition,
Execute Invoke-command on Remote Host,definition0263,Log Definition,
AMSI Bypass Pattern Assembly GetType,definition0264,Log Definition,
PowerShell ShellCode,definition0265,Log Definition,
Powershell Detect Virtualization Environment,definition0266,Log Definition,
Powershell LocalAccount Manipulation,definition0267,Log Definition,
Suspicious Get-ADReplAccount,definition0268,Log Definition,
Invoke-Obfuscation CLIP+ Launcher - PowerShell,definition0269,Log Definition,
Recon Information for Export with PowerShell,definition0270,Log Definition,
Potential RemoteFXvGPUDisablement.EXE Abuse - PowerShell ScriptBlock,definition0271,Log Definition,
Root Certificate Installed - PowerShell,definition0272,Log Definition,
Testing Usage of Uncommonly Used Port,definition0273,Log Definition,
Clearing Windows Console History,definition0274,Log Definition,
Invoke-Obfuscation COMPRESS OBFUSCATION - PowerShell,definition0275,Log Definition,
Potential Persistence Via Security Descriptors - ScriptBlock,definition0276,Log Definition,
Silence.EDA Detection,definition0277,Log Definition,
Suspicious TCP Tunnel Via PowerShell Script,definition0278,Log Definition,
Add Windows Capability Via PowerShell Script,definition0279,Log Definition,
Automated Collection Command PowerShell,definition0280,Log Definition,
User Discovery And Export Via Get-ADUser Cmdlet - PowerShell,definition0281,Log Definition,
Remove Account From Domain Admin Group,definition0282,Log Definition,
Suspicious Service DACL Modification Via Set-Service Cmdlet - PS,definition0283,Log Definition,
Malicious PowerShell Keywords,definition0284,Log Definition,
Windows Screen Capture with CopyFromScreen,definition0285,Log Definition,
Powershell Token Obfuscation - Powershell,definition0286,Log Definition,
Powershell Create Scheduled Task,definition0287,Log Definition,
Potential AMSI Bypass Script Using NULL Bits,definition0288,Log Definition,
Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell,definition0289,Log Definition,
Suspicious Invoke-Item From Mount-DiskImage,definition0290,Log Definition,
Malicious Nishang PowerShell Commandlets,definition0291,Log Definition,
Registry-Free Process Scope COR_PROFILER,definition0292,Log Definition,
Invoke-Obfuscation Obfuscated IEX Invocation - PowerShell,definition0293,Log Definition,
Potential Suspicious PowerShell Keywords,definition0294,Log Definition,
Powershell Local Email Collection,definition0295,Log Definition,
Access to Browser Login Data,definition0296,Log Definition,
Live Memory Dump Using Powershell,definition0297,Log Definition,
Extracting Information with PowerShell,definition0298,Log Definition,
Powershell Timestomp,definition0299,Log Definition,
Disable Powershell Command History,definition0300,Log Definition,
Suspicious PowerShell WindowStyle Option,definition0301,Log Definition,
PowerShell Remote Session Creation,definition0302,Log Definition,
Powershell Sensitive File Discovery,definition0303,Log Definition,
Invoke-Obfuscation VAR+ Launcher - PowerShell Module,definition0304,Log Definition,
Alternate PowerShell Hosts - PowerShell Module,definition0305,Log Definition,
Invoke-Obfuscation Via Use Clip - PowerShell Module,definition0306,Log Definition,
Bad Opsec Powershell Code Artifacts,definition0307,Log Definition,
SyncAppvPublishingServer Bypass Powershell Restriction - PS Module,definition0308,Log Definition,
Invoke-Obfuscation Obfuscated IEX Invocation - PowerShell Module,definition0309,Log Definition,
Invoke-Obfuscation COMPRESS OBFUSCATION - PowerShell Module,definition0310,Log Definition,
Invoke-Obfuscation CLIP+ Launcher - PowerShell Module,definition0311,Log Definition,
Invoke-Obfuscation Via Use Rundll32 - PowerShell Module,definition0312,Log Definition,
Suspicious PowerShell Download - PoshModule,definition0313,Log Definition,
Suspicious PowerShell Invocations - Generic - PowerShell Module,definition0314,Log Definition,
Potential Active Directory Enumeration Using AD Module - PsModule,definition0315,Log Definition,
Clear PowerShell History - PowerShell Module,definition0316,Log Definition,
Malicious PowerShell Commandlets - PoshModule,definition0317,Log Definition,
Suspicious Computer Machine Password by PowerShell,definition0318,Log Definition,
Invoke-Obfuscation Via Stdin - PowerShell Module,definition0319,Log Definition,
Remote PowerShell Session (PS Module),definition0320,Log Definition,
PowerShell Get Clipboard,definition0321,Log Definition,
Malicious PowerShell Scripts - PoshModule,definition0322,Log Definition,
Invoke-Obfuscation Via Use MSHTA - PowerShell Module,definition0323,Log Definition,
Suspicious PowerShell Invocations - Specific - PowerShell Module,definition0324,Log Definition,
Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell Module,definition0325,Log Definition,
Invoke-Obfuscation VAR++ LAUNCHER OBFUSCATION - PowerShell Module,definition0326,Log Definition,
Suspicious Get-ADDBAccount Usage,definition0327,Log Definition,
Invoke-Obfuscation STDIN+ Launcher - PowerShell Module,definition0328,Log Definition,
Zip A Folder With PowerShell For Staging In Temp  - PowerShell Module,definition0329,Log Definition,
Potential RemoteFXvGPUDisablement.EXE Abuse - PowerShell Module,definition0330,Log Definition,
Potential RemoteFXvGPUDisablement.EXE Abuse,definition0331,Log Definition,
OMIGOD HTTP No Authentication RCE,definition0332,Log Definition,
Clear or Disable Kernel Ring Buffer Logs via Syslog Syscall,definition0333,Log Definition,
Potential Abuse of Linux Magic System Request Key,definition0334,Log Definition,
Webshell Remote Command Execution,definition0335,Log Definition,
Privileged User Has Been Created,definition0336,Log Definition,
Apache Segmentation Fault,definition0337,Log Definition,
Apache Threading Error,definition0338,Log Definition,
Suspicious SQL Query,definition0339,Log Definition,
CVE-2024-1708 - ScreenConnect Path Traversal Exploitation - Security,definition0340,Log Definition,
Potential CVE-2024-3400 Exploitation - Palo Alto GlobalProtect OS Command Injection - File Creation,definition0341,Log Definition,
Potential CVE-2024-3400 Exploitation - Palo Alto GlobalProtect OS Command Injection,definition0342,Log Definition,
ScreenConnect User Database Modification - Security,definition0343,Log Definition,
Kapeka Backdoor Scheduled Task Creation,definition0344,Log Definition,
GALLIUM Artefacts - Builtin,definition0345,Log Definition,
Defrag Deactivation - Security,definition0346,Log Definition,
Citrix Netscaler Attack CVE-2019-19781,definition0347,Log Definition,
Operation Wocao Activity,definition0348,Log Definition,
Potential Information Disclosure CVE-2023-43261 Exploitation - Web,definition0349,Log Definition,
CVE-2023-23397 Exploitation Attempt,definition0350,Log Definition,
Exploitation Indicators Of CVE-2023-20198,definition0351,Log Definition,
CVE-2023-46747 Exploitation Activity - Proxy,definition0352,Log Definition,
CVE-2023-46747 Exploitation Activity - Webserver,definition0353,Log Definition,
Potential CVE-2023-36884 Exploitation - Share Access,definition0354,Log Definition,
Potential APT FIN7 POWERHOLD Execution,definition0355,Log Definition,
Potential POWERTRASH Script Execution,definition0356,Log Definition,
Scheduled Tasks Names Used By SVR For GraphicalProton Backdoor - Task Scheduler,definition0357,Log Definition,
Diamond Sleet APT Scheduled Task Creation,definition0358,Log Definition,
Lace Tempest PowerShell Evidence Eraser,definition0359,Log Definition,
Lace Tempest PowerShell Launcher,definition0360,Log Definition,
Potential Pikabot Discovery Activity,definition0361,Log Definition,
Potential Pikabot C2 Activity,definition0362,Log Definition,
Turla Group Named Pipes,definition0363,Log Definition,
CosmicDuke Service Installation,definition0364,Log Definition,
Malware Shellcode in Verclsid Target Process,definition0365,Log Definition,
Exploitation Indicator Of CVE-2022-42475,definition0366,Log Definition,
CVE-2021-40539 Zoho ManageEngine ADSelfService Plus Exploit,definition0367,Log Definition,
ProxyLogon Reset Virtual Directories Based On IIS Log,definition0368,Log Definition,
Potential CVE-2021-26084 Exploitation Attempt,definition0369,Log Definition,
